,date,text
30,Wed Jan 06 04:21:56 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
31,Wed Jan 06 03:59:05 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
32,Wed Jan 06 02:01:13 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
33,Wed Jan 06 00:40:35 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
34,Wed Jan 06 00:18:06 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
35,Wed Jan 06 00:08:11 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
36,Wed Jan 06 00:05:31 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
37,Tue Jan 05 23:55:47 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
38,Tue Jan 05 23:47:12 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
39,Tue Jan 05 23:29:12 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
40,Tue Jan 05 23:24:24 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
41,Tue Jan 05 23:21:48 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
42,Tue Jan 05 23:19:12 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
43,Tue Jan 05 23:18:36 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
44,Tue Jan 05 23:14:46 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
45,Tue Jan 05 23:13:57 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
46,Tue Jan 05 23:09:25 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
47,Tue Jan 05 23:06:08 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
48,Tue Jan 05 23:01:18 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
49,Tue Jan 05 23:00:46 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
50,Tue Jan 05 22:57:59 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
51,Tue Jan 05 22:57:59 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
52,Tue Jan 05 22:51:42 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
53,Tue Jan 05 22:36:22 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
54,Tue Jan 05 22:35:27 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
55,Tue Jan 05 22:30:11 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
56,Tue Jan 05 22:28:25 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
57,Tue Jan 05 22:16:04 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
58,Tue Jan 05 22:10:37 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
59,Tue Jan 05 22:05:41 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
60,Tue Jan 05 21:49:12 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
61,Tue Jan 05 21:34:59 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
62,Tue Jan 05 21:20:32 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
63,Tue Jan 05 21:08:47 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
64,Tue Jan 05 20:55:52 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
65,Tue Jan 05 20:53:51 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
66,Tue Jan 05 20:52:25 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
67,Tue Jan 05 20:50:21 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
68,Tue Jan 05 20:48:17 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
69,Tue Jan 05 20:44:55 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
70,Tue Jan 05 20:35:18 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
71,Tue Jan 05 20:31:51 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
72,Tue Jan 05 20:29:43 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
73,Tue Jan 05 20:25:36 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
74,Tue Jan 05 20:18:11 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
75,Tue Jan 05 20:17:19 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
76,Tue Jan 05 20:14:21 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
77,Tue Jan 05 20:08:38 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
78,Tue Jan 05 20:05:02 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
79,Tue Jan 05 20:04:03 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
80,Tue Jan 05 20:03:01 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
81,Tue Jan 05 19:59:51 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
82,Tue Jan 05 19:58:40 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
83,Tue Jan 05 19:55:59 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
84,Tue Jan 05 19:55:40 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
85,Tue Jan 05 19:54:11 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
86,Tue Jan 05 19:48:28 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
87,Tue Jan 05 19:47:09 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
88,Tue Jan 05 19:46:38 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
89,Tue Jan 05 19:45:45 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
90,Tue Jan 05 19:44:00 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
91,Tue Jan 05 19:42:02 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
92,Tue Jan 05 19:41:59 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
93,Tue Jan 05 19:38:56 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
94,Tue Jan 05 19:38:42 +0000 2021,Czy w #Biedronka są już dostępne hiszpańskie kremy z zabijanych dzieci? https://t.co/ZkXLVPabMn
95,Tue Jan 05 19:38:09 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
96,Tue Jan 05 19:36:59 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
97,Tue Jan 05 19:36:26 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
98,Tue Jan 05 19:36:26 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
99,Tue Jan 05 19:34:37 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
100,Tue Jan 05 19:34:11 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
101,Tue Jan 05 19:34:11 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
102,Tue Jan 05 19:29:51 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
103,Tue Jan 05 19:23:28 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
104,Tue Jan 05 19:22:33 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
105,Tue Jan 05 19:19:29 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
106,Tue Jan 05 19:12:20 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
107,Tue Jan 05 19:11:06 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
108,Tue Jan 05 19:09:08 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
109,Tue Jan 05 19:06:20 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
110,Tue Jan 05 19:04:30 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
111,Tue Jan 05 19:02:46 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
112,Tue Jan 05 19:02:23 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
113,Tue Jan 05 19:01:49 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
114,Tue Jan 05 19:00:52 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
115,Tue Jan 05 18:59:05 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
116,Tue Jan 05 18:52:08 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
117,Tue Jan 05 18:48:37 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
118,Tue Jan 05 18:47:49 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
119,Tue Jan 05 18:45:27 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
120,Tue Jan 05 18:44:53 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
121,Tue Jan 05 18:42:08 +0000 2021,"Hej; #Biedronka sprawa jest🙄
Łódź; Pabianicka 77; wtorek; g.18:30 https://t.co/Getz4YpZ8l"
122,Tue Jan 05 13:54:48 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
123,Tue Jan 05 13:53:57 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
124,Tue Jan 05 11:22:48 +0000 2021,@Jacek01522794 @tvn24 Wystarczy z #Biedronka...
125,Tue Jan 05 10:24:37 +0000 2021,Mam i ja. Po 30zl za dwupak. #biedronka #Jedziemy #rzutkitarczarodzina #wieszwiecej https://t.co/L7kOKF8rAP
126,Tue Jan 05 08:39:19 +0000 2021,"🌴Piękne wyspy skusiły właściciela sieci #Biedronka 🌴

https://t.co/MQ7MfVY1fD"
127,Mon Jan 04 21:33:41 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
128,Mon Jan 04 19:14:07 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
129,Mon Jan 04 19:08:57 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
130,Mon Jan 04 16:49:42 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
131,Mon Jan 04 15:57:36 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
132,Mon Jan 04 13:28:42 +0000 2021,"➡️Wynagrodzenia brutto w 2021:

2800 zł - #płacaminimalna

2823 zł - #nauczyciel kontraktowy z tytułem magistra bez przygotowania pedagogicznego

2900 zł - #lekarz stażysta 

3250-3600 zł -początkujący kasjer-sprzedawca w #Biedronka

3400-4150 zł -początkujący pracownik w #Lidl"
