,date,text
14,Sun Dec 20 14:24:04 +0000 2020,"Biedronka nie zgadza się z karą nałożoną przez UOKiK.
Spółka Jeronimo Martins Polska zapowiedziała odwołanie do Sądu Ochrony Konkurencji i Konsumentów.

#Biedronka #UOKiK #kara 

https://t.co/rWY3FWBs6h"
15,Sat Dec 19 23:07:22 +0000 2020,BIEDRONKA MA DOŚĆ! POZWIE PAŃSTWO POLSKIE https://t.co/21D54mxXLI przez @YouTube #Biedronka #UOKiK #Prawo #Gospodarka #Finanse #Ekonomi #Koronawirus #KoronawirusWpolsce #KoronawirusPolska #Kaczyński #Morawiecki #Pis
16,Sat Dec 19 22:00:03 +0000 2020,@Piechocinski Dino Nie jest polską - tylko PO-wską organizacją sprzedaży. Wolę zakupy w #biedronka  https://t.co/3s3pYYn1mF
17,Sat Dec 19 17:56:42 +0000 2020,"@VARajlama Też to dostałem. Chodzi o to https://t.co/Z0uTYxW3Oi

#karadlabiedronki #oszustwo #biedronka"
18,Sat Dec 19 15:23:40 +0000 2020,"O co biega? Postanowienie o nieuczciwej konkurencji; czy coś takiego ?🤔
#biedronka #uokik https://t.co/XPfyGlf7la"
19,Sat Dec 19 08:40:14 +0000 2020,"Od gigantycznej kary dla sieci #Biedronka aż po ogłoszenie narodowej kwarantanny powiązanej z zamknięciem sklepów w galeriach handlowych. Sprawdź; co istotnego wydarzyło się w mijającym tygodniu! 👇
https://t.co/0lRYmBqSTd"
20,Sat Dec 19 07:42:44 +0000 2020,Jak to jest; że #biedronka umiała wywalić jajka trójki; a teraz musi dojebać psom za parę groszy? https://t.co/3K0oJKEc9F
21,Fri Dec 18 18:25:53 +0000 2020,"Na nieuczciwym wykorzystywaniu przewagi kontraktowej przez Jeronimo Martins Polska straciło ponad 200 dostawców produktów do sklepów #Biedronka. Jeden z dostawców owoców i warzyw musiał ""oddać"" ponad 27;5% rocznego obrotu z siecią. Było to prawie 118 mln zł ⬇️⬇️⬇️ https://t.co/xxGp1uhvOW"
22,Fri Dec 18 13:00:48 +0000 2020,"Na nieuczciwym wykorzystywaniu przewagi kontraktowej przez Jeronimo Martins Polska straciło ponad 200 dostawców produktów do sklepów #Biedronka. Jeden z dostawców owoców i warzyw musiał ""oddać"" ponad 27;5% rocznego obrotu z siecią. Było to prawie 118 mln zł ⬇️⬇️⬇️ https://t.co/xxGp1uhvOW"
23,Fri Dec 18 12:15:20 +0000 2020,Dostawcy produktów do sklepów #Biedronka nie byli informowani przed nawiązaniem współpracy o dodatkowych rabatach; których potem musieli udzielać. W jednym z przypadków było to nawet 151 mln zł w ciągu roku ⬇️⬇️⬇️ https://t.co/Xn9nkeIKvO
24,Fri Dec 18 11:32:45 +0000 2020,"Na nieuczciwym wykorzystywaniu przewagi kontraktowej przez Jeronimo Martins Polska straciło ponad 200 dostawców produktów do sklepów #Biedronka. Jeden z dostawców owoców i warzyw musiał ""oddać"" ponad 27;5% rocznego obrotu z siecią. Było to prawie 118 mln zł ⬇️⬇️⬇️ https://t.co/xxGp1uhvOW"
25,Fri Dec 18 11:14:35 +0000 2020,"Na nieuczciwym wykorzystywaniu przewagi kontraktowej przez Jeronimo Martins Polska straciło ponad 200 dostawców produktów do sklepów #Biedronka. Jeden z dostawców owoców i warzyw musiał ""oddać"" ponad 27;5% rocznego obrotu z siecią. Było to prawie 118 mln zł ⬇️⬇️⬇️ https://t.co/xxGp1uhvOW"
26,Fri Dec 18 11:14:18 +0000 2020,"Na nieuczciwym wykorzystywaniu przewagi kontraktowej przez Jeronimo Martins Polska straciło ponad 200 dostawców produktów do sklepów #Biedronka. Jeden z dostawców owoców i warzyw musiał ""oddać"" ponad 27;5% rocznego obrotu z siecią. Było to prawie 118 mln zł ⬇️⬇️⬇️ https://t.co/xxGp1uhvOW"
27,Fri Dec 18 06:51:47 +0000 2020,"50 zł bonie do #Biedronka oraz 7 miesięcy darmowego dostępu do ebooków/audiobooków w serwisie #Legimi za założenie konta w BNP Paribas

https://t.co/6I5Vx4IQer"
28,Thu Dec 17 19:33:09 +0000 2020,"A co to się stanęło?
Dziś na zakupach w #biedronka 🐞 taki widok na stoisku z książkami.
👍 @wsrnevergiveup 👍
Gdyby ktoś szukał pomysłu na prezent; to szybciutko do biedronki.
Rząd w Sylwestra dał nam dużo czasu na czytanie. 😉 https://t.co/jPaLIwgSFs"
29,Thu Dec 17 16:43:52 +0000 2020,Przez dziewięć miesięcy br. #Biedronka otworzyła 52 nowe sklepy i zmodernizowała 157 🛒
30,Thu Dec 17 16:43:02 +0000 2020,#Biedronka otworzyła dziś 7 nowych sklepów 🛒
31,Wed Dec 16 13:59:00 +0000 2020,"Spółka Jeronimo Martins Polska stosowała nieuczciwy mechanizm arbitralnego zmniejszania kontrahentom wynagrodzenia za już zrealizowane dostawy. Co istotne; dodatkowe rabaty uzyskiwane od dostawców żywności nie miały przełożenia na niższe ceny produktów dla klientów.
#Biedronka https://t.co/9SQDiaVaoN"
32,Wed Dec 16 13:55:51 +0000 2020,#Biedronka  wymuszała rabaty po dostawie. Dostawcy nie wiedzieli dokładnie; ile zarobią; bo spółka mogła w każdej chwili zażądać pomniejszenia wynagrodzenia. W przypadku odmowy przyznania rabatu; dostawcy groziła kara finansowa. https://t.co/aLfDrSMldJ
33,Wed Dec 16 13:54:29 +0000 2020,"KARA DLA #BIEDRONKA
➡Na podstawie informacji zebranych w trakcie postępowania i kontroli w biurach Jeronimo Martins Polska; UOiK zarzuca spółce; że w arbitralny sposób narzucała niektóre rabaty i tym samym w nieuczciwy sposób zarabiała kosztem dostawców produktów spożywczych. https://t.co/by3kYIFTrB"
34,Wed Dec 16 01:43:21 +0000 2020,"Prezes #UOKiK Tomasz Chróstny nałożył ponad 723 miliony złotych kary na właściciela sieci sklepów #Biedronka.
Spółka Jeronimo Martins Polska w nieuczciwy sposób zarabiała kosztem dostawców  produktów spożywczych. Szczegóły w komunikacie prasowym➡️https://t.co/kb3JTiNTAj https://t.co/fxcVrJLC0J"
35,Tue Dec 15 11:15:27 +0000 2020,"Jeronimo Martins Polska odpiera zarzuty UOKiK. Sprawa trafi do sądu 
🟢https://t.co/cBHC5AFtIU #Biedronka #zakupy @UOKiKgovPL https://t.co/FPlR8g0V22"
36,Tue Dec 15 11:07:44 +0000 2020,"Świetny ten komunikat.
Patetyczne tony niczym Narodowego Dyskontu Spożywczego dbającego; w tym trudnym czasie; o żołądki i czystość obywateli i obywatelek oraz ciągły wzrost gospodarczy Ojczyzny!
#UOKiK #Biedronka https://t.co/OoHIhSYxSu"
37,Tue Dec 15 09:25:05 +0000 2020,"Właściciel sieci #Biedronka uważa karę #UOKiK za niesprawiedliwą i niezasłużoną
https://t.co/BnRmXHDOik"
38,Tue Dec 15 08:18:51 +0000 2020,"Właściciel sieci #Biedronka odniósł się do gigantycznej kary nałożonej wczoraj przez prezesa #UOKiK. 

https://t.co/MTks3UKfB8"
39,Tue Dec 15 07:51:35 +0000 2020,"#UOKIK zastosował zbyt wysoką karę? 

#franczyza #franczyzainfo #farnchising #biznes #otymsięmówi #jerolimomartis #biedronka #tomaszchrostny #dostawcy

https://t.co/CGWvxQbNKv"
40,Tue Dec 15 06:28:14 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
41,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
42,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
43,Tue Dec 22 19:19:10 +0000 2020,"PŁYTY CD W BIEDRONCE - 75% RABATU NA DRUGĄ!
Mega polecam; kupilam w sumie 6 płyt za jakies 75 ziko (2 płyty po 20 zł/jedna - 25 zł za 2) jak się nie mylę; dużo nowych wydań; np Ariana ""Positions"" lub Sam Smith ""Love Goes"" za 40 zł! #rt #ARIANAGRANDE #SamSmith #biedronka #promocja"
44,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
45,Tue Dec 22 17:17:06 +0000 2020,W dniach poprzedzających Boże Narodzenie godziny pracy sklepów #Biedronka zostaną wydłużone. Sprawdźcie gdzie i o ile. Szczegóły: https://t.co/C5CyHO57mC
46,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
47,Tue Dec 22 12:46:43 +0000 2020,"Według .@BiedronkaOffic Kukurydza to Buraki a do tego Czerwone i .. Gotowane.. - ""Czego nie rozumiesz""?:):) #biedronka https://t.co/azOQiBcYGz"
48,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
49,Mon Dec 21 20:06:55 +0000 2020,"#Ostrzeżenie od @AR56201❗️
Uważajcie!
Każdy #konkurs jest kuszący; ale nie każdy prawdziwy i uczciwy! Tym razem oszuści ""losowo"" oferują do wygrania karty #Biedronka; a finalnie...
Zapoznajcie się koniecznie👇
POZOSTAŃ BEZPIECZNY; apeluje #AR56201👍
RT; wskazany.
#bezpieczeństwo https://t.co/WnZXmBgAsH"
50,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
51,Mon Dec 21 18:56:47 +0000 2020,Proszę przestać się ośmieszać; robicie z ludzi idiotow bardzo dobrze postąpił UOKiK👏👏 oby więcej taki akcji #UOKiK #Jeronimo #Biedronka #JerónimoMartinsPolska #POLSKA #przedsiebiorcy https://t.co/ADJkqZiogy
52,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
53,Mon Dec 21 18:36:33 +0000 2020,"Uwaga na fałszywy konkurs ‼‼‼

Do wygrania karty do #Biedronka

Żąda podania numeru karty płatniczej 💳

link: hxxxs://premiumwinnersnow.com

CC: @darek_tt @suskiDlaWas @CERT_OPL @CERT_Polska @RCB_RP @Sekurak @InfZakladowy @ostrzegamy 

POZOSTAŃ BEZPIECZNY 🔐 https://t.co/Wtz5aKvg1L"
54,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
55,Mon Dec 21 16:10:51 +0000 2020,Biedronkowe zakupy - będzie co oglądać w najbliższym czasie. ☺️📀📺🎞️ #biedronka #dvd #filmy https://t.co/9mJR5EIm0C
56,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
57,Mon Dec 21 15:19:16 +0000 2020,"Galerie pod kluczem; UOKIK każe Biedronkę
➡️Przegląd tygodnia 14-20 grudnia.⬅️
Rząd zamyka galerie handlowe; a UOKIK nakłada rekordową karę na Biedronkę. I przygląda się pozostałym sieciom handlowym.
#przeglądtygodnia #franchising #stava  #uokik #biedronka
https://t.co/nMW7qdLmnO https://t.co/xntavA58JR"
58,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
59,Mon Dec 21 14:36:44 +0000 2020,"za dwie płyty: Viki i Sanah zapłaciłam 25 zł; bo był jeszcze jakiś rabat 15 
#biedronka"
60,Tue Dec 15 05:13:49 +0000 2020,"Kolejna olbrzymia kara dla #Biedronka; mogą być następne 

https://t.co/jVvqOXAHpy"
