,date,text
32,Tue Jan 19 06:42:38 +0000 2021,"KIEROWCO! Widzisz pługopiaskarkę? 
- Jeśli to możliwe zjedź na pobocze.
- Nie blokuj zatok autobusowych; gdyż one także muszą być odśnieżone. 
- Zachowaj bezpieczny #odstęp za pługopiaskarką!
foto: #mzdik #radom https://t.co/J69xs3T1ZC"
33,Tue Jan 19 06:36:46 +0000 2021,"KIEROWCO! Widzisz pługopiaskarkę? 
- Jeśli to możliwe zjedź na pobocze.
- Nie blokuj zatok autobusowych; gdyż one także muszą być odśnieżone. 
- Zachowaj bezpieczny #odstęp za pługopiaskarką!
foto: #mzdik #radom https://t.co/J69xs3T1ZC"
34,Mon Jan 18 14:17:19 +0000 2021,#Wypadek w #Radom na rondzie ks. Popiełuszki (#DK12). Występują #utrudnienia w ruchu. #mazowieckie
35,Mon Jan 18 13:28:52 +0000 2021,"Konrad Frysztak: Żądamy; aby jak najszybciej polski rząd zmniejszył restrykcje [WIDEO]

https://t.co/xos4Aodshz

#radom #radom24 https://t.co/letb7y6251"
36,Mon Jan 18 08:13:40 +0000 2021,"Dzieci z klas 1-3 wróciły do szkół: https://t.co/9riced9Qnx

#radom #radom24 https://t.co/PHlwUT341Q"
37,Mon Jan 18 07:51:09 +0000 2021,"Mocna Rozmowa: Katarzyna Kalinowska [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct była Katarzyna Kalinowska; wiceprezydent Radomia.

https://t.co/H9fwysH454

#radom #radom24"
38,Mon Jan 18 07:06:08 +0000 2021,Nowy Tydzień trzeba nowe zdjęcie @MICHALESISZ #michallesisz #mojpokoj #mojdom #mojemiasto #radom #styczen #2021 #ja #poniedzialek #ja #polska #polish #poland https://t.co/RvYM78wted
39,Sun Jan 17 19:42:19 +0000 2021,Zauważyliście; że wraz z nowym trenerem pojawiło się też inne ujęcie z meczów w Radomiu? Odnoszę wrażenie; że inaczej niż zwykle ustawiona jest dziś kamera i jest to moim zdaniem zmiana in plus!!! #CerradEneaCzarniRadom #MOSiRRadom #Radom #podsiatka #PlusLiga
40,Sun Jan 17 18:19:14 +0000 2021,#DK12 #Wolanów - #Radom odblokowana https://t.co/PCc3pxBIi6
41,Sun Jan 17 17:55:23 +0000 2021,#DK12 #Wolanów - #Radom odblokowana https://t.co/PCc3pxBIi6
42,Sun Jan 17 16:29:09 +0000 2021,"#Radomiak #Radom 

Link do strony na Facebooku 
https://t.co/TlBrEt7aEn

Link do zrzutki 
https://t.co/Jq7fsJja34 https://t.co/T6Dc97EGhm"
43,Sun Jan 17 16:06:26 +0000 2021,#DK12 #Wolanów - #Radom: na 5⃣0⃣1⃣. km (m. #Ślepowron) doszło do zderzenia dwóch osobówek. Droga jest zablokowana. ⛔️
44,Sun Jan 17 16:00:22 +0000 2021,#Wypadek na #DK12 na trasie Wolanów - #Radom w m. Ślepowron. Droga jest zablokowana. #utrudnienia #mazowieckie
45,Sun Jan 17 15:46:10 +0000 2021,#DK12 #Wolanów - #Radom: na 5⃣0⃣1⃣. km (m. #Ślepowron) doszło do zderzenia dwóch osobówek. Droga jest zablokowana. ⛔️
46,Sun Jan 17 11:05:46 +0000 2021,"Dyrektor szpitala psychiatrycznego w Radomiu Mirosław Ś. został oskarżony w sprawie wycięcia 36 drzew w zabytkowym parku. Miał to zrobić  bez pozwolenia konserwatora

Czytaj więcej: https://t.co/LGJXDKdzPR

#Radom https://t.co/YcfAkvKzOI"
47,Sun Jan 17 09:39:35 +0000 2021,Krótki Filmik ode mnie @MICHALESISZ #mojpokoj #mojdom #mojemiasto #filmik #2021year #udanegodnia #ja #radom #mezczyzna #facet #chlopak #styczen https://t.co/mhEnSZLLcB
48,Sun Jan 17 09:01:29 +0000 2021,Co dzieje się na budowie RCS-u? https://t.co/0BDWleIsRe przez @twitterdev  #Radomiak #Radom
49,Sat Jan 16 14:40:15 +0000 2021,"#radom
Wycięli Drzewa W Parku Wpisanym Do Rejestru Zabytków. Dyrektor Oskarżony Dy...
https://t.co/3MZyXER8rg https://t.co/y4laEaIKpz"
50,Sat Jan 16 11:52:08 +0000 2021,#pomagamyichronimy Bez chwili wahania #policja.nci #Żyrardów SPPP w #Radom.iu weszli do płonącego budynku i uratowali kobietę. Po wyciągnięciu kobiety z płonącego budynku policjanci; przekazali ją #straż.akom; którzy udzielili jej pomocy https://t.co/UzytHL8Sva.
51,Fri Jan 15 18:11:51 +0000 2021,#pomagamyichronimy Bez chwili wahania #policja.nci #Żyrardów SPPP w #Radom.iu weszli do płonącego budynku i uratowali kobietę. Po wyciągnięciu kobiety z płonącego budynku policjanci; przekazali ją #straż.akom; którzy udzielili jej pomocy https://t.co/UzytHL8Sva.
52,Fri Jan 15 17:15:02 +0000 2021,#pomagamyichronimy Bez chwili wahania #policja.nci #Żyrardów SPPP w #Radom.iu weszli do płonącego budynku i uratowali kobietę. Po wyciągnięciu kobiety z płonącego budynku policjanci; przekazali ją #straż.akom; którzy udzielili jej pomocy https://t.co/UzytHL8Sva.
53,Fri Jan 15 17:00:36 +0000 2021,"[PILNA] Jest oficjalna decyzja KD PZPN ws. b. sędziego międzynarodowego Grzeorza G. [NOWY ARTYKUŁ]  
#korupcja #sport #PZPN #futbol #RadomiakRadom #Radomiak #Radom @1910radomiak  
https://t.co/p5xBAQ859W"
54,Fri Jan 15 15:08:10 +0000 2021,"[PILNA] Jest oficjalna decyzja KD PZPN ws. b. sędziego międzynarodowego Grzeorza G. [NOWY ARTYKUŁ]  
#korupcja #sport #PZPN #futbol #RadomiakRadom #Radomiak #Radom @1910radomiak  
https://t.co/p5xBAQ859W"
55,Fri Jan 15 15:07:55 +0000 2021,"W piątek w #Radom.iu uruchomiono gminną infolinię o szczepieniach przeciwko #COVID19. Urząd miasta poinformował też; że zapewni osobom niepełnosprawnym bezpłatny dowóz na #szczepienia

Więcej: https://t.co/NUzcf0hWaV"
56,Fri Jan 15 14:43:27 +0000 2021,"Po okresie świąteczno-noworocznym wiele osób zastanawia się; jak zgubić nadmiar kilogramów. Kluczowa nie musi być jednak zmiana diety; a zmniejszenie porcji i aktywność fizyczna.

https://t.co/I2UOfRM8Bk

#Dieta #Radom #Dietetyk"
57,Fri Jan 15 14:38:32 +0000 2021,#pomagamyichronimy Bez chwili wahania #policja.nci #Żyrardów SPPP w #Radom.iu weszli do płonącego budynku i uratowali kobietę. Po wyciągnięciu kobiety z płonącego budynku policjanci; przekazali ją #straż.akom; którzy udzielili jej pomocy https://t.co/UzytHL8Sva.
58,Fri Jan 15 13:16:00 +0000 2021,#pomagamyichronimy Bez chwili wahania #policja.nci #Żyrardów SPPP w #Radom.iu weszli do płonącego budynku i uratowali kobietę. Po wyciągnięciu kobiety z płonącego budynku policjanci; przekazali ją #straż.akom; którzy udzielili jej pomocy https://t.co/UzytHL8Sva.
59,Fri Jan 15 11:08:44 +0000 2021,"''Bezpieczne Miejsca Pracy''. Terminy płatności rat podatku od nieruchomości przedłużone do 15 listopada: https://t.co/rq6t6aYAq3

#radom #radom24 https://t.co/Fws4PCkSro"
60,Fri Jan 15 10:33:02 +0000 2021,"Kierunek pielęgniarski na uczelni w Radomiu będzie kontynuowany. Uniwersytet Technologiczno-Humanistyczny otrzymał akredytację ministra

Więcej: https://t.co/7p5o5EA8Sy

#UTH #Radom #pielęgniarstwo @MZ_GOV_PL https://t.co/dUt4iN5Tl7"
61,Fri Jan 15 09:19:54 +0000 2021,"[PILNA] Jest oficjalna decyzja KD PZPN ws. b. sędziego międzynarodowego Grzeorza G. [NOWY ARTYKUŁ]  
#korupcja #sport #PZPN #futbol #RadomiakRadom #Radomiak #Radom @1910radomiak  
https://t.co/p5xBAQ859W"
62,Fri Jan 15 07:43:42 +0000 2021,"Mocna Rozmowa: Dariusz Wójcik [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był Dariusz Wójcik; radny PiS.

https://t.co/L5uxDGXzxZ

#radom #radom24"
63,Fri Jan 15 07:32:30 +0000 2021,"11 ofert na budowę przedszkola: https://t.co/14YzFUDQr3

#radom #radom24 https://t.co/KYkvUcbPE2"
64,Fri Jan 15 06:59:00 +0000 2021,Trzecia Fotka @MICHALESISZ  #michallesisz #mojpokoj #mojdom #mojemiasto #radom #zdjecie #fotka #swwetselfie #selfie #weekend #piatek #ja #2021 #styczen https://t.co/35GfK1sgbB
65,Fri Jan 15 06:54:29 +0000 2021,"Władze Radomia zapowiadają złożenie do sądu skargi na uchwałę Regionalnej Izby Obrachunkowej. Chodzi o obligacje na spłatę zobowiązań związanych z lotniskiem

Więcej: https://t.co/TlzCVfXrW4

#RIO #Radom #obligacje https://t.co/K02YJTm0BB"
66,Thu Jan 14 22:10:31 +0000 2021,"Siedziba 6. Mazowieckiej Brygady Obrony Terytorialnej w Radomiu [WIDEO]

https://t.co/VeKOdp922z

#radom #radom24 https://t.co/y3Kysz0FVC"
67,Thu Jan 14 15:49:51 +0000 2021,"Siedziba 6. Mazowieckiej Brygady Obrony Terytorialnej w Radomiu [WIDEO]

https://t.co/VeKOdp922z

#radom #radom24 https://t.co/y3Kysz0FVC"
68,Thu Jan 14 15:48:17 +0000 2021,"Brak personelu na SOR w #Radom.iu – pacjenci internistyczni odsyłani poza miasto. O wstrzymaniu przyjęć dyrekcja Mazowieckiego Szpitala Specjalistycznego poinformowała dzisiaj wojewodę

Więcej: https://t.co/9NUp8ZWeMp

#szpital #SOR https://t.co/OjimXsSJtd"
69,Thu Jan 14 12:04:25 +0000 2021,"Radomska Stacja Pogotowia Ratunkowego otrzymała nowy ambulans. Został on zakupiony dzięki wsparciu samorządu województwa mazowieckiego.

https://t.co/KLiIxeJT6B

#Radom #Mazowsze"
70,Thu Jan 14 08:00:43 +0000 2021,"Mocna Rozmowa: Andrzej Kosztowniak [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był @AKosztowniak; poseł PiS.

https://t.co/NNLQAN4qFr

#radom #radom24"
71,Thu Jan 14 07:43:53 +0000 2021,"Kolejny punkt na Szlaku Pamięci Radomskich Żydów: https://t.co/vfTxGQAPx8

#radom #radom24 https://t.co/xwbS3hNZYa"
72,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
73,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
74,Thu Jan 21 13:30:12 +0000 2021,"🇵🇱 @1910radomiak związał się umową o współpracy z Uniwersytetem Technologiczno-Humanistycznym w @RadomCity. Jaki jest zakres kooperacji? 

#Radom #1liga #Radomiak #piłkarskibiz #sportsbiz #edukacja 
https://t.co/Wzu5VnDL64"
75,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
76,Thu Jan 21 10:10:04 +0000 2021,"Ponad 100 zakażeń w regionie #radom.skim. 9 osób zmarło. Przedstawiamy najnowsze dane na temat #koronawirus.a.

https://t.co/mI9gq4ikA5 https://t.co/qUFgdqaO57"
77,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
78,Thu Jan 21 10:09:59 +0000 2021,"W Komendzie Wojewódzkiej Policji w #Radom.iu odbyło się ślubowanie policjantów. Przysięgę złożyło 15 nowych funkcjonariuszy.

https://t.co/uAQH3UE4hs"
79,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
80,Thu Jan 21 07:45:14 +0000 2021,"Mocna Rozmowa: Magdalena Lasota [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct była Magdalena Lasota; radna KO.

https://t.co/WD5oM7K9e5

#radom #radom24"
81,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
82,Thu Jan 21 07:35:31 +0000 2021,"''Kopciuchy'' policzone. ''Inwentaryzacja pokazała skalę problemu w naszym mieście'': https://t.co/RTI518x7tc

#radom #radom24 https://t.co/rqLrttvLdp"
83,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
84,Wed Jan 20 20:34:12 +0000 2021,"Czasowe wstrzymanie unijnego dofinasowania remontu kolejowej „ósemki’ nie wpłynie na remont wiaduktu u zbiegu ulic Kozienickiej i Struga w #Radom.iu. @PKP_PLK_SA rozpoczęcie robót zapowiada na koniec stycznia – dowiedziało się RDC

Więcej: https://t.co/X7lam1Ngkn

#kolejowaósemka https://t.co/JRZRbou7YD"
85,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
86,Wed Jan 20 20:28:22 +0000 2021,"Czasowe wstrzymanie unijnego dofinasowania remontu kolejowej „ósemki’ nie wpłynie na remont wiaduktu u zbiegu ulic Kozienickiej i Struga w #Radom.iu. @PKP_PLK_SA rozpoczęcie robót zapowiada na koniec stycznia – dowiedziało się RDC

Więcej: https://t.co/X7lam1Ngkn

#kolejowaósemka https://t.co/JRZRbou7YD"
87,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
88,Wed Jan 20 16:04:25 +0000 2021,"#Kopciuch.y w #Radom.iu policzone. 

https://t.co/NaLlF3Lwgv https://t.co/Hfu2UqqPR1"
89,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
90,Wed Jan 20 14:42:53 +0000 2021,"Mazowiecki Szpital Specjalistyczny w Radomiu przystąpił do wykonywania operacji bariatrycznych; które są jedną ze skuteczniejszych metod leczenia osób cierpiących na otyłość olbrzymią

Więcej: https://t.co/6JqGf54II3

#otyłość #szpital #Radom https://t.co/118b9PxBmF"
91,Thu Jan 14 05:41:09 +0000 2021,"Gorąco wokół remontowanej kolejowej ósemki z #Radom.ia do #Warszawa. Chodzi o możliwość utraty unijnego #dofinansowanie na tę inwestycję. To wynik kontroli; jaką przeprowadziło @CUPT_gov_pl  

Więcej: https://t.co/Rxb2Y2xALP https://t.co/djlKtabBn7"
