,date,text
16,Thu Jan 21 15:55:26 +0000 2021,"""Po 9 miesiącach od zamknięcia nas w domach #Łódź przeżywa prawdziwe baby boom! Liczba urodzeń w porównaniu do grudnia 2019 roku wzrosła o prawie 30%.""

Czyli po to są te obostrzenia. 😜"
17,Thu Jan 21 15:54:08 +0000 2021,"#łódź; #polska; #imigranci ""Z relacji świadka wynika; że do spacerującego mężczyzny podbiegł najpierw jeden napastnik i łopatą zaczął go uderzać. bandyta; który wyciągnął przedmiot przypominający maczetę i nim poderżnął gardło ofierze. ""https://t.co/yc813EMSfm jeszcze więcej"
18,Thu Jan 21 15:54:03 +0000 2021,"""Po 9 miesiącach od zamknięcia nas w domach #Łódź przeżywa prawdziwe baby boom! Liczba urodzeń w porównaniu do grudnia 2019 roku wzrosła o prawie 30%.""

Czyli po to są te obostrzenia. 😜"
19,Thu Jan 21 15:52:32 +0000 2021,"""Po 9 miesiącach od zamknięcia nas w domach #Łódź przeżywa prawdziwe baby boom! Liczba urodzeń w porównaniu do grudnia 2019 roku wzrosła o prawie 30%.""

Czyli po to są te obostrzenia. 😜"
20,Thu Jan 21 15:52:24 +0000 2021,"""Po 9 miesiącach od zamknięcia nas w domach #Łódź przeżywa prawdziwe baby boom! Liczba urodzeń w porównaniu do grudnia 2019 roku wzrosła o prawie 30%.""

Czyli po to są te obostrzenia. 😜"
21,Thu Jan 21 15:51:35 +0000 2021,"""Po 9 miesiącach od zamknięcia nas w domach #Łódź przeżywa prawdziwe baby boom! Liczba urodzeń w porównaniu do grudnia 2019 roku wzrosła o prawie 30%.""

Czyli po to są te obostrzenia. 😜"
22,Thu Jan 21 15:51:01 +0000 2021,"""Po 9 miesiącach od zamknięcia nas w domach #Łódź przeżywa prawdziwe baby boom! Liczba urodzeń w porównaniu do grudnia 2019 roku wzrosła o prawie 30%.""

Czyli po to są te obostrzenia. 😜"
23,Thu Jan 21 15:21:53 +0000 2021,💉 PAMIĘTAJCIE! Jutro ruszają zapisy na szczepienia przeciwko koronawirusowi dla osób 70+. #SzczepimySię #Łódź
24,Thu Jan 21 15:21:52 +0000 2021,💉 Pierwsi medycy właśnie otrzymują drugą dawkę szczepionki w szpitalu Jonschera. 👍 #SzczepimySię #Łódź
25,Thu Jan 21 15:21:48 +0000 2021,🎥 Dziś o 10:00 konferencja prasowa w sprawie kneblowania nam ust w Sejmiku. #Łódzkie #Łódź
26,Thu Jan 21 15:21:45 +0000 2021,Ostatnio w naszym województwie jest spore zamieszanie związane z gospodarką odpadami. Chcieliśmy wyjaśnienia sprawy - poprosiliśmy o sesję nadzwyczajną Sejmiku. Niestety; mimo iż mamy do tego prawo; PiS nie chce do tego dopuścić. Czy mają coś do ukrycia? #Łódzkie #Łódź
27,Thu Jan 21 15:21:36 +0000 2021,"Tymczasem w miejskich domach pomocy społecznej ruszyły szczepienia. 
#SzczepimySię #Łódź https://t.co/paZzX7GTCE"
28,Thu Jan 21 15:21:34 +0000 2021,#Lodz. Protest sedziow i prawnikow przeciw odsunieciu od orzekania sedziow P. Juszczyszyna; B. Morawiec i I. Tulei #TOKFM @TOKFM_NEWS @Radio_TOK_FM https://t.co/IYgcm5xsPw
29,Thu Jan 21 15:21:31 +0000 2021,💉 Tymczasem ruszamy ze szczepieniami mieszkańców DPS-ów. Tutaj pojawiły się szczepionki. 👍 #SzczepimySię #Łódź
30,Thu Jan 21 15:21:30 +0000 2021,💉 Szczepienia kolejnych osób w etapie 0 wstrzymane. Nie dostaliśmy na ten cel szczepionki; a służby medyczne; pracownicy DPS-ów i MOPS-u czekają. 😔 #SzczepimySię #Łódź
31,Thu Jan 21 15:20:57 +0000 2021,💉 PAMIĘTAJCIE! Jutro ruszają zapisy na szczepienia przeciwko koronawirusowi dla osób 70+. #SzczepimySię #Łódź
32,Thu Jan 21 15:20:55 +0000 2021,💉 Pierwsi medycy właśnie otrzymują drugą dawkę szczepionki w szpitalu Jonschera. 👍 #SzczepimySię #Łódź
33,Thu Jan 21 15:20:50 +0000 2021,🎥 Dziś o 10:00 konferencja prasowa w sprawie kneblowania nam ust w Sejmiku. #Łódzkie #Łódź
34,Thu Jan 21 15:20:49 +0000 2021,Ostatnio w naszym województwie jest spore zamieszanie związane z gospodarką odpadami. Chcieliśmy wyjaśnienia sprawy - poprosiliśmy o sesję nadzwyczajną Sejmiku. Niestety; mimo iż mamy do tego prawo; PiS nie chce do tego dopuścić. Czy mają coś do ukrycia? #Łódzkie #Łódź
35,Thu Jan 21 15:20:37 +0000 2021,💉 Szczepienia kolejnych osób w etapie 0 wstrzymane. Nie dostaliśmy na ten cel szczepionki; a służby medyczne; pracownicy DPS-ów i MOPS-u czekają. 😔 #SzczepimySię #Łódź
36,Thu Jan 21 15:20:35 +0000 2021,💉 Tymczasem ruszamy ze szczepieniami mieszkańców DPS-ów. Tutaj pojawiły się szczepionki. 👍 #SzczepimySię #Łódź
37,Thu Jan 21 15:20:33 +0000 2021,#Lodz. Protest sedziow i prawnikow przeciw odsunieciu od orzekania sedziow P. Juszczyszyna; B. Morawiec i I. Tulei #TOKFM @TOKFM_NEWS @Radio_TOK_FM https://t.co/IYgcm5xsPw
38,Thu Jan 21 15:06:03 +0000 2021,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 8/12
🕓 Godzina: 16:00
🚦Aktualne czasy dojazdu z Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/mkQVbmQjT7"
39,Thu Jan 21 15:02:59 +0000 2021,"Takiej rewitalizacji nie zrobił jeszcze w Polsce nikt!
We współpracy z prywatnym inwestorem famuły przy Ogrodowej odnowimy tak; jak na to zasługują. Klimatyczny hostel; biura tuż obok Manufaktury; mieszkania z widokiem na wspaniałą przędzalnię. Tu niczego nie zabraknie!
#Łódź https://t.co/AIk7EiHuel"
40,Thu Jan 21 15:02:51 +0000 2021,"Zaszczepione dzieci dostaną dodatkowe 20 punktów rekrutacyjnych do przedszkoli w Łodzi. 

#Łódź"
41,Thu Jan 21 15:02:21 +0000 2021,🎥 Dziś o 10:00 konferencja prasowa w sprawie kneblowania nam ust w Sejmiku. #Łódzkie #Łódź
42,Thu Jan 21 15:02:03 +0000 2021,"Zaszczepione dzieci dostaną dodatkowe 20 punktów rekrutacyjnych do przedszkoli w Łodzi. 

#Łódź"
43,Thu Jan 21 15:02:02 +0000 2021,"Zaszczepione dzieci dostaną dodatkowe 20 punktów rekrutacyjnych do przedszkoli w Łodzi. 

#Łódź"
44,Thu Jan 21 15:01:48 +0000 2021,"Zaszczepione dzieci dostaną dodatkowe 20 punktów rekrutacyjnych do przedszkoli w Łodzi. 

#Łódź"
45,Thu Jan 21 15:01:30 +0000 2021,"Zaszczepione dzieci dostaną dodatkowe 20 punktów rekrutacyjnych do przedszkoli w Łodzi. 

#Łódź"
46,Thu Jan 21 14:52:18 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
47,Thu Jan 21 14:17:29 +0000 2021,"Takiej rewitalizacji nie zrobił jeszcze w Polsce nikt!
We współpracy z prywatnym inwestorem famuły przy Ogrodowej odnowimy tak; jak na to zasługują. Klimatyczny hostel; biura tuż obok Manufaktury; mieszkania z widokiem na wspaniałą przędzalnię. Tu niczego nie zabraknie!
#Łódź https://t.co/AIk7EiHuel"
48,Thu Jan 21 14:17:20 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
49,Thu Jan 21 14:15:29 +0000 2021,"Takiej rewitalizacji nie zrobił jeszcze w Polsce nikt!
We współpracy z prywatnym inwestorem famuły przy Ogrodowej odnowimy tak; jak na to zasługują. Klimatyczny hostel; biura tuż obok Manufaktury; mieszkania z widokiem na wspaniałą przędzalnię. Tu niczego nie zabraknie!
#Łódź https://t.co/AIk7EiHuel"
50,Thu Jan 21 13:54:15 +0000 2021,#Lodz idziemy w piątek pod PiS! @LukKubiak @LewicaLodzkie @Wyborcza_Lodz @haszka_en @WojtekOssowicki @MoskwaWodnicka @anitasowinska https://t.co/XLUL1uOuEy
51,Thu Jan 21 13:41:36 +0000 2021,#Lodz idziemy w piątek pod PiS! @LukKubiak @LewicaLodzkie @Wyborcza_Lodz @haszka_en @WojtekOssowicki @MoskwaWodnicka @anitasowinska https://t.co/XLUL1uOuEy
52,Thu Jan 21 13:28:29 +0000 2021,"#Łódź poinformowała; że wprowadzi zmiany w tegorocznej rekrutacji uzupełniającej do przedszkoli. 👧👦

Wszystkie zaszczepione obowiązkowymi szczepionkami dzieci dostaną dodatkowe 20 punktów.

Świetna inicjatywa; z której powinny wzór brać inne miasta! 👏"
53,Thu Jan 21 13:22:17 +0000 2021,"@MWszechpolska pamięta o zbrodniach niemieckich nazistów w Łodzi 
https://t.co/SDTUUiyafq
#niemieckinazizm #Lodz"
54,Thu Jan 21 13:05:08 +0000 2021,To żadna czarna magia; ale ważna informacja. Wprowadzamy  zmiany w tegorocznej rekrutacji uzupełniającej do przedszkoli. Wszystkie zaszczepione  maluchy (obowiązkowymi szczepionkami) dostaną dodatkowe 20 punktów w rekrutacji do przedszkoli #Łódź #Lodz https://t.co/t8l7GL625x
55,Thu Jan 21 13:01:02 +0000 2021,@bezmasla @ZDiTLodz Spokojnie; zadanie wkrótce wejdzie na wydanie; ale na razie czeka w Backlogu. Widocznie ma niski priorytet ;) #scrum #Lodz
56,Thu Jan 21 12:54:12 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
57,Thu Jan 21 12:35:34 +0000 2021,💉 PAMIĘTAJCIE! Jutro ruszają zapisy na szczepienia przeciwko koronawirusowi dla osób 70+. #SzczepimySię #Łódź
58,Thu Jan 21 12:19:27 +0000 2021,💉 Pierwsi medycy właśnie otrzymują drugą dawkę szczepionki w szpitalu Jonschera. 👍 #SzczepimySię #Łódź
59,Thu Jan 21 12:18:57 +0000 2021,"#Łódź

❤ Tak #wosp2021 będzie wyglądał u Was!

❤ 31 stycznia na ulice Łodzi wyjdzie ponad 1 tys. wolontariuszy z puszkami!

https://t.co/IS8PONoU3g"
60,Thu Jan 21 11:47:52 +0000 2021,"Gramy z WOŚP! Do końca pandemii i wiele lat dłużej! Zapraszam do licytacji przedpremierowego; wspólnego; zwiedzania Orientarium #lodz

https://t.co/Ttkual7A3k https://t.co/lZpcj2nGqk"
61,Thu Jan 21 11:32:34 +0000 2021,"Już jest! Pierwsze w tym roku wydanie magazynu Outsourcing&amp;More! Zapraszamy do lektury.
https://t.co/F5ZPXFRJW7
#OutsourcingandMore #ProProgressio #magazyn #ssclions #AdamPustelnik #MarcinJaniszewski #dwumiesięcznik #Elekta #Łódź #nieruchomości #inwestycje #hr #biznes https://t.co/UsscFd9Nhw"
62,Thu Jan 21 11:32:08 +0000 2021,"Już jest! Pierwsze w tym roku wydanie magazynu Outsourcing&amp;More! Zapraszamy do lektury.
https://t.co/F5ZPXFRJW7
#OutsourcingandMore #ProProgressio #magazyn #ssclions #AdamPustelnik #MarcinJaniszewski #dwumiesięcznik #Elekta #Łódź #nieruchomości #inwestycje #hr #biznes https://t.co/UsscFd9Nhw"
63,Thu Jan 21 11:26:20 +0000 2021,Policyjni antyterroryści zatrzymali w Łomiankach pod Warszawą prawdopodobnego sprawcę wczorajszego zabójstwa mężczyzny w okolicach jednego z placów zabaw w dzielnicy Bałuty w #Lodz. Zatrzymanemu może grozić nawet dożywocie @policja_lodzka @PolskaPolicja @RadioZET_NEWS https://t.co/Oy5BZHTYJg
64,Thu Jan 21 11:17:07 +0000 2021,"Joe Biden został zaprzysiężony na 46. prezydenta USA i od razu wprowadził kilka znajomych zmian w Gabinecie Owalnym 😉
#Lodz https://t.co/Sl8J5jTTOE"
65,Thu Jan 21 11:13:08 +0000 2021,"Już jest! Pierwsze w tym roku wydanie magazynu Outsourcing&amp;More! Zapraszamy do lektury.
https://t.co/F5ZPXFRJW7
#OutsourcingandMore #ProProgressio #magazyn #ssclions #AdamPustelnik #MarcinJaniszewski #dwumiesięcznik #Elekta #Łódź #nieruchomości #inwestycje #hr #biznes https://t.co/UsscFd9Nhw"
66,Thu Jan 21 11:07:59 +0000 2021,"@MWszechpolska pamięta o zbrodniach niemieckich nazistów w Łodzi 
https://t.co/SDTUUiyafq
#niemieckinazizm #Lodz"
67,Thu Jan 21 11:00:15 +0000 2021,Pogoda dziś w #łódź: Partly Cloudy. Temperatura min: 2 °C max: 4 °C. https://t.co/pqup81KreO #lodz
68,Thu Jan 21 10:49:37 +0000 2021,"Kochani; dla ratowania życia dzieci wysprzedalibyśmy nawet srebra rodowe; ale zamiast tego przekazujemy na @fundacjawosp  prawdziwe złoto Każdy z Was może wylicytować posta na naszym profilu! #Lodz #WOŚP

Licytacja tu: https://t.co/1EFo3gzL6g..."
69,Thu Jan 21 10:31:43 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
70,Thu Jan 21 10:26:01 +0000 2021,Jest piękny; słoneczny dzień w Łodzi! Dlatego po 8 dniach codziennej gry w Epizodzie 2 (i jej transmisji) postanowiłem; że spędzę czas w zdrowszy sposób. Czytaj: porządki teraz; rower zaraz; spacer wieczorem. Dzisiaj mój stream pozostanie offline #off #valorant #łódź #twitch
71,Thu Jan 21 09:55:25 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
72,Thu Jan 21 09:54:31 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
73,Thu Jan 21 09:51:29 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
74,Thu Jan 21 09:50:10 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
75,Thu Jan 21 09:48:27 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
76,Thu Jan 21 09:47:26 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
77,Thu Jan 21 09:46:19 +0000 2021,"Medycy ze szpitala im. Jonschera otrzymalidrugą dawkę szczepionki :)

#Lodz #szczepimysie https://t.co/VT8hAuR430"
78,Thu Jan 21 09:46:05 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
79,Thu Jan 21 09:08:34 +0000 2021,🎥 Dziś o 10:00 konferencja prasowa w sprawie kneblowania nam ust w Sejmiku. #Łódzkie #Łódź
80,Thu Jan 21 09:08:28 +0000 2021,Ostatnio w naszym województwie jest spore zamieszanie związane z gospodarką odpadami. Chcieliśmy wyjaśnienia sprawy - poprosiliśmy o sesję nadzwyczajną Sejmiku. Niestety; mimo iż mamy do tego prawo; PiS nie chce do tego dopuścić. Czy mają coś do ukrycia? #Łódzkie #Łódź
81,Thu Jan 21 09:06:03 +0000 2021,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 min.

⚠️ #Korkometr: 4/12
🕙 Godzina: 10:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/bBxv6SLdow"
82,Thu Jan 21 08:57:15 +0000 2021,Policyjni antyterroryści zatrzymali w Łomiankach pod Warszawą prawdopodobnego sprawcę wczorajszego zabójstwa mężczyzny w okolicach jednego z placów zabaw w dzielnicy Bałuty w #Lodz. Zatrzymanemu może grozić nawet dożywocie @policja_lodzka @PolskaPolicja @RadioZET_NEWS https://t.co/Oy5BZHTYJg
83,Thu Jan 21 08:56:34 +0000 2021,Policyjni antyterroryści zatrzymali w Łomiankach pod Warszawą prawdopodobnego sprawcę wczorajszego zabójstwa mężczyzny w okolicach jednego z placów zabaw w dzielnicy Bałuty w #Lodz. Zatrzymanemu może grozić nawet dożywocie @policja_lodzka @PolskaPolicja @RadioZET_NEWS https://t.co/Oy5BZHTYJg
84,Thu Jan 21 08:54:52 +0000 2021,"Medycy ze szpitala im. Jonschera otrzymalidrugą dawkę szczepionki :)

#Lodz #szczepimysie https://t.co/VT8hAuR430"
85,Thu Jan 21 08:23:50 +0000 2021,"📌Dzisiaj obchodzimy 4️⃣0️⃣. rocznicę strajku studenckiego w Łodzi‼ 
ℹ W styczniu i lutym 1981 roku na łódzkich uczelniach trwał najdłuższy w powojennej Europie strajk studencki❗️
#IPN #Lodz #studia #Historia https://t.co/9nBc4jyPjG"
86,Thu Jan 21 08:08:01 +0000 2021,"Ku czci męczenników żywcem spalonych w Radogoszczu i ku przestrodze przyszłych pokoleń...

#Lodz #Łódź https://t.co/JbvCoSmPd8"
87,Thu Jan 21 08:06:03 +0000 2021,"#ŁÓDŹ
Oto aktualny #KorkometrŁÓDŹ

⚠️ #Korkometr: 5/12
🕘 Godzina: 09:00
🚦Aktualne czasy dojazdu do Centrum i lista największych korków

#Traffic #AutoMapaAlert #Korek #Utrudnienia https://t.co/jWGaXCXkM5"
88,Thu Jan 21 07:51:54 +0000 2021,Ludzie honoru #lodz https://t.co/rcHWNDPLv1
89,Thu Jan 21 07:47:46 +0000 2021,"Łódzcy radni zgodzili się na sprzedaż lotniska im. Władysława Reymonta
https://t.co/3yoDcPMf6U
#Lodz #lotnisko @lotniskoreymonta"
90,Thu Jan 21 07:06:03 +0000 2021,"#ŁÓDŹ
Aktualna #MAPA korków przekraczających 10 min.

⚠️ #Korkometr: 6/12
🕗 Godzina: 08:00

#Traffic #AutoMapaAlert #Korek #Utrudnienia #KorkometrŁÓDŹ https://t.co/sC8jsb5ydA"
91,Thu Jan 21 07:01:08 +0000 2021,Pogoda dziś w #łódź: Sunny. Temperatura min: 2 °C max: 4 °C. https://t.co/pqup81KreO
92,Thu Jan 21 06:50:57 +0000 2021,🎥 Dziś o 10:00 konferencja prasowa w sprawie kneblowania nam ust w Sejmiku. #Łódzkie #Łódź
93,Thu Jan 21 06:49:17 +0000 2021,Ostatnio w naszym województwie jest spore zamieszanie związane z gospodarką odpadami. Chcieliśmy wyjaśnienia sprawy - poprosiliśmy o sesję nadzwyczajną Sejmiku. Niestety; mimo iż mamy do tego prawo; PiS nie chce do tego dopuścić. Czy mają coś do ukrycia? #Łódzkie #Łódź
94,Thu Jan 21 06:27:51 +0000 2021,#Wypadek na #DK14 na trasie #Łódź - #Łowicz w m. Głowno. Droga jest zablokowana. #utrudnienia #łódzkie
95,Wed Jan 20 23:42:40 +0000 2021,❗#Lodz @policja_lodzka poszukuje nożownika; który zaatakował mężczyznę na Bałutach. Ranny 31latek zmarł. Policja prosi o pomoc we wskazaniu sprawcy. https://t.co/qyJcAkU91w
96,Wed Jan 20 23:17:45 +0000 2021,❗#Lodz @policja_lodzka poszukuje nożownika; który zaatakował mężczyznę na Bałutach. Ranny 31latek zmarł. Policja prosi o pomoc we wskazaniu sprawcy. https://t.co/qyJcAkU91w
