,date,text
31,Thu Jan 14 19:27:24 +0000 2021,Czy kwarantanna jest zgodna z konstytucją? Dlaczego jesteśmy zmuszani do odbywania kary pozbawienia wolności za przekroczenie granicy? Kiedy ta farsa się skończy? #kwarantanna #konstytucja #prawaczłowieka
32,Thu Jan 14 16:52:47 +0000 2021,Nu online! Steffie legt alles over corona begrijpelijk uit in het Pools. Witamy na tej stronie internetowej! Wytłumaczę Ci tu wszystko na temat koronawirusa. https://t.co/LRS5jpvJTY #inclusie #polskie #Holandia #środki #kwarantanna #zimne skargi https://t.co/rRNtJaA1y6 https://t.co/ofIrIPVhD5
33,Thu Jan 14 16:50:04 +0000 2021,Nu online! Steffie legt alles over corona begrijpelijk uit in het Pools. Witamy na tej stronie internetowej! Wytłumaczę Ci tu wszystko na temat koronawirusa. https://t.co/LRS5jpvJTY #inclusie #polskie #Holandia #środki #kwarantanna #zimne skargi https://t.co/rRNtJaA1y6 https://t.co/ofIrIPVhD5
34,Thu Jan 14 16:39:05 +0000 2021,siema jest nudno ja chcę wrócić do szkoły plis błagam plis #nudno #plis #szkola #kwarantanna
35,Thu Jan 14 08:17:38 +0000 2021,W @jsw_sa odnotowano dziś 3 nowe przypadki zarażenia #koronawirus.em w Ruchu #Borynia. Od początku wystąpienia epidemii łącznie zainfekowanych zostało 4598 pracowników; do dziś wyzdrowiały 4583 osoby. #Kwarantanna to obecnie 45 osób.
36,Thu Jan 14 08:09:47 +0000 2021,"Wynik testu na koronawirusa (nie starszy niż sprzed 48 godzin); cyfrowa rejestracja wjazdu i 10-dniowa kwarantanna – Te zasady obowiązują podróżnych wjeżdżających do Niemiec.

https://t.co/TECDfqpSMO

#Niemcy #Corona #Kwarantanna #ZasadyWjazdu"
37,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
38,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
39,Thu Jan 21 08:41:51 +0000 2021,W @jsw_sa odnotowano dziś jeden przypadek zarażenia #koronawirus.em - w #KWK #Pniówek. Od początku #epidemia zainfekowanych zostało 4600 pracowników #JSW; wyzdrowiało 4589 osób. Na #kwarantanna przebywa 59 osób.
40,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
41,Thu Jan 21 08:37:29 +0000 2021,W @jsw_sa odnotowano dziś jeden przypadek zarażenia #koronawirus.em - w #KWK #Pniówek. Od początku #epidemia zainfekowanych zostało 4600 pracowników #JSW; wyzdrowiało 4589 osób. Na #kwarantanna przebywa 59 osób.
42,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
43,Thu Jan 21 07:04:20 +0000 2021,Bardzo proszę o re-tweety 😊 Musimy wytrwać! #Kwarantanna jest spoko. #COVID #pandemia #GrzegorzWarszawa  https://t.co/WVSpD3sZ3D
44,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
45,Wed Jan 20 14:04:12 +0000 2021,"Przestępcy; podszywając się pod urzędników sanepidu; wyłudzają wrażliwe dane. Mówią np. o #kwarantanna.⛔️@Eksperci_WSB radzą; co zrobić.

https://t.co/VKnEqqo2Yd"
46,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
47,Wed Jan 20 13:32:14 +0000 2021,Nu online! Steffie legt alles over corona begrijpelijk uit in het Pools. Witamy na tej stronie internetowej! Wytłumaczę Ci tu wszystko na temat koronawirusa. https://t.co/LRS5jpvJTY #inclusie #polskie #Holandia #środki #kwarantanna #zimne skargi https://t.co/rRNtJaA1y6 https://t.co/ofIrIPVhD5
48,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
49,Wed Jan 20 10:44:33 +0000 2021,Powstaje ogromny obóz kwarantanny #WHO #kwarantanna #wuhan #koronawirus https://t.co/MIOURcBEy1
50,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
51,Wed Jan 20 07:24:31 +0000 2021,"#Chiny błyskawicznie budują ośrodek #kwarantanna dla ponad 4 tys. osób w prowincji #Hebei #COVID19 #koronawirus #SARS_CoV_2

https://t.co/l9WYLHWvpZ"
52,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
53,Wed Jan 20 07:20:00 +0000 2021,"#Chiny błyskawicznie budują ośrodek #kwarantanna dla ponad 4 tys. osób w prowincji #Hebei #COVID19 #koronawirus #SARS_CoV_2

https://t.co/l9WYLHWvpZ"
54,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
55,Wed Jan 20 06:56:22 +0000 2021,W @jsw_sa nie odnotowano dziś nowych przypadków zarażenia #koronawirus.em. Od początku #epidemia  zainfekowanych zostało 4599 pracowników #JSW; do dziś wyzdrowiało 4588 osób. Na #kwarantanna przebywa 50 osób.
56,Thu Jan 14 06:14:17 +0000 2021,"100 skarg na decyzje #sanepid.u w Wojewódzkim Sądzie Administracyjnym. Tyle zarejestrowanych jest odwołań od kar nałożonych przez inspektorów za łamanie obowiązujących obostrzeń sanitarnych

Więcej: https://t.co/jtSbtWdGq1

#koronawirus #kwarantanna https://t.co/DOuAOGl8og"
