,date,text
25,Wed Jan 13 13:11:09 +0000 2021,patrzcie co zakupilam w #biedronka za 5 zl https://t.co/eEUpZu9qZn
26,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
27,Tue Jan 12 13:24:48 +0000 2021,"Aby zachęcić klientów do segregacji odpadów i ułatwić im troskę o #środowisko; sieć #Biedronka stopniowo wprowadza piktogramy segregacji na opakowaniach produktów swoich marek własnych 🚮

Szczegóły na https://t.co/bW6A5zPgWL

#CSRwPL #JeronimoMartins #Rekopol #odpady #segregacja https://t.co/DAba2h9wxb"
28,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
29,Mon Jan 11 07:21:24 +0000 2021,"Już w połowie stycznia produkty @Vegebutcher trafią do sieci #Biedronka🌱
#thevegetarianbutcher #roślinnemięso
https://t.co/eDfG50N1sN https://t.co/IA4KxNHhCF"
30,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
31,Sun Jan 10 19:50:24 +0000 2021,Wysoka kara; nałożona niedawno przez Prezesa #UOKiK na właściciela sieci #Biedronka; to ostrzeżenie także dla innych przedsiębiorców z tej branży. https://t.co/HHyfyiRG2D
32,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
33,Sun Jan 10 19:30:00 +0000 2021,Wysoka kara; nałożona niedawno przez Prezesa #UOKiK na właściciela sieci #Biedronka; to ostrzeżenie także dla innych przedsiębiorców z tej branży. https://t.co/HHyfyiRG2D
34,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
35,Sat Jan 09 21:09:53 +0000 2021,Ale złoto znalazłem w #Biedronka &lt;3 https://t.co/JYZY3rtTRF
36,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
37,Sat Jan 09 19:25:42 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
38,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
39,Sat Jan 09 08:00:44 +0000 2021,"Małomiasteczkowy kapitalizm.

#biedronka #topmarket #arhelan #sklepmotoryzacyjny #noclegi #mtj #bendix #pocztapolska #apteka #aqua #holendrzy #tablicaturystyczna #znakidrogowe #oznaczenia https://t.co/qn4Z2S7gnc"
40,Wed Jan 06 10:12:44 +0000 2021,".@ZieloniWro wzywa https://t.co/KUqAbncnmY. @Lidl_Polska i #Biedronka do zaprzestania sprzedaży fajerwerków i przekazania tegorocznego zysku z tego procederu na rzecz organizacji opieki nad zwierzętami ❗
Dość zarabiania 💰 na krzywdzie zwierząt i ludzi
https://t.co/npPEB9GfLW"
