,date,text
29,Wed Jan 13 15:47:41 +0000 2021,#Nauczyciele zostaną zaszczepieni; gdy pojawi się większa liczba szczepionek. Czy nastąpi to na początku drugiego kwartału; czy wcześniej trudno powiedzieć. Najpierw szczepimy osoby starsze; jako najbardziej zagrożone zachorowaniem na #COVID19 - @michaldworczyk @rynekzdrowia https://t.co/dp10NgQFph
30,Wed Jan 13 15:46:42 +0000 2021,"Izrael chce zaszczepić wszystkich do końca marca
#szczepionki #vaccine #COVID19 #Israel https://t.co/e2Gg7jD1Lb via @TEMI -"
31,Wed Jan 13 15:46:08 +0000 2021,"Izrael chce zaszczepić wszystkich do końca marca
#szczepionki #vaccine #COVID19 #Israel https://t.co/e2Gg7jD1Lb via @TEMI -"
32,Wed Jan 13 15:45:01 +0000 2021,Papież Franciszek zaszczepiony przeciwko #COVID19 #wieszwięcej https://t.co/VaUPIiYF6J
33,Wed Jan 13 15:39:26 +0000 2021,"W @rynekzdrowia podsumowujemy główne punkty kalendarza szczepień przeciwko #COVID19 w I kwartale @michaldworczyk @PremierRP 
#SzczepimySię #szczepionka
https://t.co/gtuRMzDKiy"
34,Wed Jan 13 15:39:20 +0000 2021,Zanim otworzycie szkoły; zaszczepcie nauczycieli! CAŁOŚĆ: https://t.co/0NF2UeoVZ1 #szczepimysie #COVID19 #szczepionki #szkoła #niedzielski @michaldworczyk @a_niedzielski https://t.co/jhbtEvUtbF
35,Wed Jan 13 15:37:44 +0000 2021,Rok więzienia dla pacjenta; który uciekł ze szpitala. Przypuszczano; że ma #COVID19 #wieszwięcej https://t.co/gBHzwI9Nbj
36,Wed Jan 13 15:37:14 +0000 2021,Dzisiejsza konferencja z @HannaGillPiatek i @michalkobosko pod szpitalem tymczasowym w Poznaniu odnośnie stanu szczepień przeciw Covid19. Jako @PL_2050 przedstawiliśmy nasze uwagi wypracowane wraz z @strategie2050pl #Szczepienia #SzczepimySię #NarodowyProgramSzczepień #COVID19 https://t.co/cRuRDC8PmA
37,Wed Jan 13 15:36:10 +0000 2021,"W @rynekzdrowia podsumowujemy główne punkty kalendarza szczepień przeciwko #COVID19 w I kwartale @michaldworczyk @PremierRP 
#SzczepimySię #szczepionka
https://t.co/gtuRMzDKiy"
38,Wed Jan 13 15:35:33 +0000 2021,Dzisiejsza konferencja z @HannaGillPiatek i @michalkobosko pod szpitalem tymczasowym w Poznaniu odnośnie stanu szczepień przeciw Covid19. Jako @PL_2050 przedstawiliśmy nasze uwagi wypracowane wraz z @strategie2050pl #Szczepienia #SzczepimySię #NarodowyProgramSzczepień #COVID19 https://t.co/cRuRDC8PmA
39,Wed Jan 13 15:33:46 +0000 2021,Cała prawda o rządach @pisorgpl. @MZ_GOV_PL zamknięte na cztery spusty; kontrola poselska w sprawie zakupu szczepionki Moderna zablokowana. Podobno minister i jego zastępcy pracują zdalnie; bo boją się #COVID19. Oni już nawet nie udają; oni są państwowymi miękiszonami! https://t.co/uTyDOWUegR
40,Wed Jan 13 15:33:42 +0000 2021,"Jak się zarejestrować na szczepienie przeciw #COVID19? 
To jeden ze sposobów ⤵️
#szczepimysie https://t.co/ty7oGyQ2PA"
41,Wed Jan 13 15:33:01 +0000 2021,"Nieoficjalnie: Rząd rozważa utrzymanie lockdownu do kwietnia
#COVID19

https://t.co/niFygym9tK"
42,Wed Jan 13 15:30:32 +0000 2021,"#RadaPrzedsiębiorczości apeluje do przedsiębiorców; pracowników i rządu o jak najbardziej racjonalne podejście do #szczepimysie przeciwko #COVID19 - pisze @pulshr_pl. W BCC jesteśmy przekonani; że jest to realna perspektywa wyjścia z kryzysu. #opiniaBCC

https://t.co/ttuO4mD2rN"
43,Wed Jan 13 15:29:57 +0000 2021,"Według ""specjalistów"" z WHO szczepienie przeciw #COVID19 w wariancie optymistycznym trzeba będzie powtarzać co 2 lata; a w pesymistycznym co roku."
44,Wed Jan 13 15:29:54 +0000 2021,Papież Franciszek zaszczepiony przeciwko #COVID19 #wieszwięcej https://t.co/VaUPIiYF6J
45,Wed Jan 13 15:26:11 +0000 2021,"Od dawna jest mowa; że pierwsza dawka szczepionki przeciwko #COVID19 nie uodparnia. Potrzebne są dwie dawki.
Jakaś ""pała"" z @tvp_info zapytała właśnie @michaldworczyk ;czy po pierwszej dawce szczepionki będzie trzeba nosić maseczkę. 
Jpd 🤦‍♂️"
46,Wed Jan 13 15:26:10 +0000 2021,Szczepienia na #COVID19: Ekskluzywny tydzień 15-22 stycznia; rejestrować się do szczepień będą mogli się tylko seniorzy powyżej 80 roku życia https://t.co/J6lqgtQ9fJ
47,Wed Jan 13 15:25:41 +0000 2021,Papież Franciszek zaszczepiony przeciwko #COVID19 #wieszwięcej https://t.co/VaUPIiYF6J
48,Wed Jan 13 15:24:55 +0000 2021,"Wasze narty są ważniejsze niż Nasze?
#Emilewicz #narty #zamknieteStoki #COVID19 https://t.co/7briwSv5ME"
49,Wed Jan 13 15:24:39 +0000 2021,"Ważne‼️

Jak i gdzie się rejestrować na szczepienie przeciw #COVID19 ↘️
@Marcin_Kos @atomowalodz @DybaBojarski @DZalewska @E_Nowacka_Polka @lodzkiePL https://t.co/7zwjWPIRcs"
50,Wed Jan 13 15:23:56 +0000 2021,"🏥🏥👩‍⚕️
Tygodniowo każdy punkt szczepień będzie mógł dostać 30 dawek szczepionek - to wynik umowy zawartej przez UE - tłumaczy @michaldworczyk 
@EUinPL @Europarl_PL @NaczelnaL 
#Szczepienia #COVID19 @grzesiowski_p @Rezydenci"
51,Wed Jan 13 15:23:49 +0000 2021,Rok więzienia dla pacjenta; który uciekł ze szpitala. Przypuszczano; że ma #COVID19 #wieszwięcej https://t.co/gBHzwI9Nbj
52,Wed Jan 13 15:23:20 +0000 2021,@PKontrowersje zaraz tam 'lockdown totalny'. proponuję wrócić do dobrej starej niemieckie szkoły i wprowadzić 'ostateczne rozwiązanie' i nie będzie żadnego #COVID19
53,Wed Jan 13 15:22:03 +0000 2021,Szczepienia na #COVID19: Ekskluzywny tydzień 15-22 stycznia; rejestrować się do szczepień będą mogli się tylko seniorzy powyżej 80 roku życia https://t.co/J6lqgtQ9fJ
54,Wed Jan 13 15:21:05 +0000 2021,"Ważne daty dotyczące szczepień przeciwko #COVID19 

https://t.co/ItesY6uYE6"
55,Wed Jan 13 15:20:21 +0000 2021,"#Emilewicz na nartach; #Janda i #szczepionki ; #Kaczyński na cmentarzu... 
Przecież to pierdoły warte wzmianki; a nie mielenia w koło. 
Ludzie na #COVID19 umierają. #SzczepimySię kuleje; system zdrowia leży i to są problemy do rozważania i rozwiązania. https://t.co/97CQTgo2SE"
56,Wed Jan 13 15:19:15 +0000 2021,"Wszystkie osoby; które należą do grupy 0 mogą zgłaszać do 14 stycznia 2021 r. chęć zaszczepienia p. #COVID19 za pośrednictwem formularza dostępnego na stronach https://t.co/XMkuP3bsU1.
https://t.co/F87ubZuGTk"
57,Wed Jan 13 15:18:59 +0000 2021,Lekarz @StKarczewski chętnie przebiera się w strój lekarza i wykorzystuje to dla celów politycznych; chętnie też jako lekarz przyjmnie szczepionkę na #COVID19 ; jako lekarz i człowiek zagłosuje przeciwko przekazaniu pieniędzy na psychiatrię dziecięcą.
58,Wed Jan 13 15:18:26 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
59,Wed Jan 13 15:18:25 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
60,Wed Jan 13 15:16:36 +0000 2021,Lekarz @StKarczewski chętnie przebiera się w strój lekarza i wykorzystuje to dla celów politycznych; chętnie też jako lekarz przyjmnie szczepionkę na #COVID19 ; jako lekarz i człowiek zagłosuje przeciwko przekazaniu pieniędzy na psychiatrię dziecięcą.
61,Wed Jan 13 15:16:29 +0000 2021,"Szczepienia na #COVID19 - wiemy; kiedy ruszają dla osób powyżej 60. roku życia i kto ma pierwszeństwo!

https://t.co/8pLQFOX57X"
62,Wed Jan 13 15:16:04 +0000 2021,"W grudniu KE wydała warunkowe pozwolenie na dopuszczenie do obrotu szczepionki na #COVID19😷. 
6⃣ stycznia wydano pozwolenie na dopuszczenie do obrotu kolejnej; opracowanej przez firmę Moderna.
📌Dowiedz się więcej o działaniach UE 🇪🇺👉https://t.co/tUnMeEbKgH https://t.co/eochXnS4Bh"
63,Wed Jan 13 15:15:35 +0000 2021,"Rodzina Emilewiczów jedzie na zawody  narciarskie. 
Wersja koloryzowana. 
#emilewicz 
#COVID19 https://t.co/fezzRXA1jG"
64,Wed Jan 13 15:15:06 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
65,Wed Jan 13 15:14:39 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
66,Wed Jan 13 15:12:13 +0000 2021,"📊 Statystyki dot. zajętych łóżek i respiratorów przez pacjentów z #COVID19 w #podlaskie (13.01): 

▫ 568/1256 - zajęte/ogółem łóżka dla pacjentów z #COVID19
▪ 59/121 - zajęte/ogółem respiratory dla pacjentów z #COVID19"
67,Wed Jan 13 15:11:00 +0000 2021,Rozpoczęły się szczepienia #COVID19 w #Watykan. Za Spiżową Bramę dotarła 1. transza szczepionki #Pfizer. Pośród pierwszych w kolejce dziś @Pontifex_pl oraz #BenedettoXVI; który zapisal się na listę w tych dniach. Obaj; jak i kardynałowie; otrzymają szczepionkę #PfizerBioNTech 🇻🇦 https://t.co/dSjkxoJtQq
68,Wed Jan 13 15:10:04 +0000 2021,"Jakie to malutkie. I typowo pisowskie. Poparcie spada a w skundlonym ""fakepandemią"" narodzie narasta bunt to wrzucamy do reżimowej taśmy Amber Gold. 
Pamiętamy obietnice rozliczenia afer PO. Miliony Polaków wam zaufało i co? I gówno! Niczym się od PO nie różnicie
#COVID19 #zajob"
69,Wed Jan 13 15:09:20 +0000 2021,"Nie ma żadnego planu ani strategii wyjści z kryzysu #covid19. Akcja #szczepmysię nie rozwiąże żadnych problemów gospodarczych; ekonomicznych ani nawet zdrowotnych. W całym 2021 możemy spodziewać się takiego samego chaosu jak w 2020 i ograniczeń.
Potrzebujemy rząd a nie pajaców."
70,Wed Jan 13 15:06:47 +0000 2021,"Ważne daty dotyczące szczepień przeciwko #COVID19 

https://t.co/ItesY6uYE6"
71,Wed Jan 13 15:06:31 +0000 2021,Ta infolinia będzie działać od 00:00 czy dopiero od 9? #szczepimysie #COVID19
72,Wed Jan 13 15:06:21 +0000 2021,Ta infolinia będzie działać od 00:00 czy dopiero od 9? #szczepimysie #COVID19
73,Wed Jan 13 15:04:54 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
74,Wed Jan 13 15:04:26 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
75,Wed Jan 13 15:04:13 +0000 2021,"Ważne‼️

Jak i gdzie się rejestrować na szczepienie przeciw #COVID19 ↘️
@Marcin_Kos @atomowalodz @DybaBojarski @DZalewska @E_Nowacka_Polka @lodzkiePL https://t.co/7zwjWPIRcs"
76,Wed Jan 13 15:02:28 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
77,Wed Jan 13 15:02:08 +0000 2021,"@tvp_info Gaciong ps. Lachociąg albo wy****ć albo te dwie setki cwaniaków nie dostają drugiej dawki👆
Moja podpowiedź dla @MZ_GOV_PL 
#COVID19 
#szczepimysie"
78,Wed Jan 13 15:01:55 +0000 2021,"Ważne‼️

Jak i gdzie się rejestrować na szczepienie przeciw #COVID19 ↘️
@Marcin_Kos @atomowalodz @DybaBojarski @DZalewska @E_Nowacka_Polka @lodzkiePL https://t.co/7zwjWPIRcs"
79,Wed Jan 13 15:01:54 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
80,Wed Jan 13 15:01:16 +0000 2021,"Przedstawiciele Komisji Europejskiej potwierdzili; że lutym planowana jest autoryzacja czwartej szczepionki przeciw #COVID19; preparatu firmy Jansen Pharmaceutica.

https://t.co/VvnjdZCHFs"
81,Wed Jan 13 15:00:48 +0000 2021,Bardzo dobra wiadomość dla krajów UE!  Czwarta szczepionka przeciw #Covid19; wymagająca podania tylko jednej dawki; już w lutym może być dopuszczona do obrotu. https://t.co/66zrzhC9SE
82,Wed Jan 13 15:00:48 +0000 2021,"Zamknięcie siłowni; gdzie spotykają się ludzie zdrowi i gdzie budują swoją odporność przejdzie do historii jako najgłupsze działanie anty-#Covid19 
...no zaraz po zamknięciu lasów na wiosnę. 
https://t.co/v592y3hiko"
83,Wed Jan 13 14:58:51 +0000 2021,"Zamknięcie siłowni; gdzie spotykają się ludzie zdrowi i gdzie budują swoją odporność przejdzie do historii jako najgłupsze działanie anty-#Covid19 
...no zaraz po zamknięciu lasów na wiosnę. 
https://t.co/v592y3hiko"
84,Wed Jan 13 14:58:49 +0000 2021,Rozpoczęły się szczepienia #COVID19 w #Watykan. Za Spiżową Bramę dotarła 1. transza szczepionki #Pfizer. Pośród pierwszych w kolejce dziś @Pontifex_pl oraz #BenedettoXVI; który zapisal się na listę w tych dniach. Obaj; jak i kardynałowie; otrzymają szczepionkę #PfizerBioNTech 🇻🇦 https://t.co/dSjkxoJtQq
85,Wed Jan 13 14:58:29 +0000 2021,"Prezentacja kalendarza szczepień kolejnych grup przeciwko COVID-19 
[TRANSMISJA]🔻

#COVID19 
#szczepimysie 

https://t.co/aMQvZuDM1Y"
86,Wed Jan 13 14:58:19 +0000 2021,"Ważne‼️

Jak i gdzie się rejestrować na szczepienie przeciw #COVID19 ↘️
@Marcin_Kos @atomowalodz @DybaBojarski @DZalewska @E_Nowacka_Polka @lodzkiePL https://t.co/7zwjWPIRcs"
87,Wed Jan 13 14:56:43 +0000 2021,"O brawo 👏👏👏👏

Po raz kolejny Partia łamie własne restrykcje; które bezlitośnie nakłada na obywateli.

Pany kurwa! #KORONAWIRUS #KoronawirusWPolsce #koronawiruspolska #COVID19 #Covid_19 #PANDEMIA #ZARAZ #LOCKDOWN #LOCKDOWN3 #KWARANTANNANARODOWA #COVIDIOTS #otwieraMY https://t.co/1DjuMaZu6d"
88,Wed Jan 13 14:55:32 +0000 2021,To nie jest w porządku gdy mówi się z jednej strony zostańcie w domu a z drugiej politycy @pisorgpl wybierają się na Kubę albo na narty. W Kanadzie tego typu zachowanie skończyło się dymisjami i przeprosinami. #Emilewicz #Sejm #polityka #Covid19
89,Wed Jan 13 14:55:32 +0000 2021,To nie jest w porządku gdy mówi się z jednej strony zostańcie w domu a z drugiej politycy @pisorgpl wybierają się na Kubę albo na narty. W Kanadzie tego typu zachowanie skończyło się dymisjami i przeprosinami. #Emilewicz #Sejm #polityka #Covid19
90,Wed Jan 13 14:54:39 +0000 2021,Pierwsi ochotnicy szczepień. #COVID19 #Lockdown2 #SARS_CoV_2 #zajob #coronavirus #koronawirus https://t.co/Del4j1I7z3
91,Wed Jan 13 14:53:30 +0000 2021,@CTomczyk od wtedy ; od kiedy #Miszczak #Janda #Kurnik promują #szczepionki #COVID19 Lepszy sort w natarciu
92,Wed Jan 13 14:53:04 +0000 2021,"Dobra zmiana i jej nowe elity 3RP.
To Oni uratują Polskę i Polaków przed #covid19; kryzysem gospodarczym; ruskimi rakietmi i lewacką dziczą.
To Oni zbudują Polskę dobrobytu; której nie pdskoczy Chińczyk; Rusek ani Niemiec.
https://t.co/9sZpXfHtLE"
93,Wed Jan 13 14:52:19 +0000 2021,"Dziś podpisałem deklarację szczepienia #COVID19 
Miałem do wyboru Tak/Nie
Wyraziłem zgodę.
Przyjmę ją do końca stycznia; a dlaczego?
1. Pracuję z ogromną ilością ludzi
2. Myślę o dzieciach; nie o sobie.
Nie daj Boże; któreś trafi do szpitala to chcę mieć możliwość odwiedzin
1/2"
94,Wed Jan 13 14:52:07 +0000 2021,Szwecja🇸🇪: Cztery osoby zmarły💀po przyjęciu szczepionki przeciw #COVID19
95,Wed Jan 13 14:51:22 +0000 2021,"Jak to KU%WA 30 SZCZEPIONEK NA PUNKT NA TYDZIEN⁉️🤬
#PIS chce zabić polską gospodarkę a teraz chce dobić POLAKOW⁉️
Czy w końcu powstrzyma tych pożytecznych IDIOTÓW KREMLA⁉️ 
A może to jednak świadome działanie Sowietow⁉️
***** ***‼️✊🏼✌🏼🇵🇱
#SARSCoV2 #szczepienia #skandal #COVID19"
96,Wed Jan 13 14:50:41 +0000 2021,"Według ""specjalistów"" z WHO szczepienie przeciw #COVID19 w wariancie optymistycznym trzeba będzie powtarzać co 2 lata; a w pesymistycznym co roku."
97,Wed Jan 13 14:50:04 +0000 2021,"Od piątku rusza rejestracja dla osób pow. 18 roku życia chcących się zaszczepić na #COVID19 👇
#szczepimysie https://t.co/Ic0FoNFPXP"
98,Wed Jan 13 14:49:13 +0000 2021,"Szczepienia na #COVID19 dla mieszkańców domów pomocy społecznej ruszą 18 stycznia. ""Jesteśmy gotowi"" https://t.co/sEXw7gulaH #DPS #senior #szczepionka #szczepienia"
99,Wed Jan 13 14:48:56 +0000 2021,"Rząd przedstawił kalendarz szczepień przeciw #COVID19 :
🔹15.01 początek rejestracji osób 80+
🔹22.01 początek rejestracji osób 70+
🔹25.01 początek szczepień seniorów

Rejestracja możliwa przez infolinię 989; Internetowe Konto Pacjenta lub w przychodniach.

#szczepimysie"
100,Wed Jan 13 14:48:56 +0000 2021,"Rząd przedstawił kalendarz szczepień przeciw #COVID19 :
🔹15.01 początek rejestracji osób 80+
🔹22.01 początek rejestracji osób 70+
🔹25.01 początek szczepień seniorów

Rejestracja możliwa przez infolinię 989; Internetowe Konto Pacjenta lub w przychodniach.

#szczepimysie"
101,Wed Jan 13 14:48:31 +0000 2021,Tak normalnie. Nie chcę trafić do szpitala z powodu #COVID19. Zajmować respirator. Jednak oglądając #tvn24 muszę sam zgłosić się na oddział intensywnej pomocy psychiatrycznej.
102,Wed Jan 13 14:47:47 +0000 2021,"🏥🏥👩‍⚕️
Tygodniowo każdy punkt szczepień będzie mógł dostać 30 dawek szczepionek - to wynik umowy zawartej przez UE - tłumaczy @michaldworczyk 
@EUinPL @Europarl_PL @NaczelnaL 
#Szczepienia #COVID19 @grzesiowski_p @Rezydenci"
103,Wed Jan 13 14:46:48 +0000 2021,"Pewnie by nosili nawet ci; co nie wierzą w koronę 😁 ""Pandemia + Razer = odjechana „gamingowa” maseczka ochronna"" 
https://t.co/h9rmksgTis

#COVID19"
104,Wed Jan 13 14:46:00 +0000 2021,Tempo szczepień 30 osób na punkt tygodniowo. #szczepimysie #COVID19
105,Wed Jan 13 14:45:58 +0000 2021,"Dyrektorzy szpitali z #Mazowsze potwierdzają doniesienia @AnnaZabl: Część szpitali w PL nie miała pojęcia; że istnieje możliwość zamawiania szczepionek przeciwko #COVID19 2x w tyg.. Przez to; jak mówią ich przedstawiciele; nie szczepili w weekendy 👇

https://t.co/nXi5Fjc7bL"
