,date,text
10,Wed Dec 30 14:18:52 +0000 2020,Podsumowanie 2020 roku - konferencja prasowa #Budżet2021 #WRF #RecoveryFund ;szczepienia i pomoc dla prowadzących działalność gospodarczą w czasie epidemii #COVID19 ; wybór #RPO. @TelewizjaWTK @motykamilosz https://t.co/oAjPdCxmVA
11,Wed Dec 30 14:18:48 +0000 2020,"#SzczepimySię: bez względu na poglądy polityczne!

#KoalicjaPolska #COVID19 #koronawirus #KoronawirusWPolsce #szczepionka https://t.co/W8MlW9p4Q0"
12,Wed Dec 30 14:15:10 +0000 2020,"-Gorąco zachęcam wszystkich #farmaceuci i pozostałych pracowników #ochronazdrowia do zaszczepienia się przeciw #koronawirus. To aktualnie jedyny i właściwy sposób; aby móc pokonać #pandemia i szybko wrócić do normalności-podkreśliła #PrezesNRA ➡️https://t.co/ckd9ND3qBw
#COVID19 https://t.co/SuRd9pB8rU"
13,Wed Dec 30 14:09:08 +0000 2020,"Proszę korzystać i się nie bać 
Szczepieniom przeciwko #Covid19 

Tym bardziej Armia Rzeczypospolitej Polskiej . Powiedział i Poleca 🖐

#CoeixserInterCouvictional 🇵🇱
#Corona ⭐️ #Focus #aoc ☀️ https://t.co/dtSkQqPaY8"
14,Wed Dec 30 14:07:32 +0000 2020,"Tak przy okazji; nawet filmy o #Covid19 już powstają...
https://t.co/iCLxsfZhDr
&gt;😉😉
Znośny; da się oglądać"
15,Wed Dec 30 14:06:32 +0000 2020,Czuję się dobrze. Zaszczepienie się to jedyny sposób na wyjście z pandemii - powiedziała Joanna Paliszewska; pierwsza osoba w Szpitalu Miejskim nr 4 w @Miasto_Gliwice zaszczepiona przeciw #COVID19; na co dzień pielęgniarka oddziałowa izby przyjęć.#SzczepimySię #PolskaSięSzczepi https://t.co/KybwEHDAC3
16,Wed Dec 30 14:05:58 +0000 2020,"W #Polska szczepimy na #COVID19 po 7 tys. osób dziennie; zaszczepionych jest 14 tys. 🤬
W #Izrael zaszczepiono już 500 tys.!!! 😀
W tym tempie #Izrael 🇮🇱 poradzi sobie z problemem do wczesnej wiosny 2021 r.; a #Polska 🇵🇱 będzie szczepić jeszcze w 2035 r. czyli za 15 lat!!!! 🤦‍♂️ https://t.co/DjpPuJOTQr"
17,Wed Dec 30 14:03:04 +0000 2020,@boskigacek @CeMoi34499640 Tutaj Matylda @KludkowskaM  (polecam tą Koleżankę do obserwacji)  już napisała dlaczego #szczepionka #mRNA przeciw #covid19 działa po 2-giej  dawce  ... 👇🏻👇🏻👇🏻 https://t.co/2mNi9YWgPm
18,Wed Dec 30 14:00:32 +0000 2020,troska o osoby starsze? czyja? bo chyba nie państwa polskiego #COVID19 https://t.co/4mwr2KSh1f
19,Wed Dec 30 14:00:22 +0000 2020,"Berlin zamyka centrum szczepień. Za mało chętnych
#COVID19

https://t.co/AFZESuCJK4"
20,Wed Dec 30 13:57:47 +0000 2020,"Wskaźnik szczepień na #COVID19 w #Izrael.u 50 razy wyższy niż w Polsce #koronawirus #SARS_CoV_2 

https://t.co/BLczGTJL77"
21,Wed Dec 30 13:57:39 +0000 2020,Szczepienie przeciw #covid19 rekomendowane jest także dla osób z chorobami przewlekłymi jak cukrzyca; niewydolność serca; miażdżyca i inne. To sposób na uniknięcie ciężkich powikłań; które mogą być wynikiem zakażenia. #szczepimysie ❤️ #BoChcęŻyć #cukrzyca #kardiologia #zdrowie https://t.co/U2OYKVQ423
22,Wed Dec 30 13:55:29 +0000 2020,Szczepienie przeciw #covid19 rekomendowane jest także dla osób z chorobami przewlekłymi jak cukrzyca; niewydolność serca; miażdżyca i inne. To sposób na uniknięcie ciężkich powikłań; które mogą być wynikiem zakażenia. #szczepimysie ❤️ #BoChcęŻyć #cukrzyca #kardiologia #zdrowie https://t.co/U2OYKVQ423
23,Wed Dec 30 13:54:06 +0000 2020,"Według najnowszych danych @rosstatistika od stycznia do listopada 2020 zmarło niemal 230 000 więcej Rosjan niż w analogicznym okresie 2019. Czy #Rosja właśnie przez przypadek pokazała prawdziwą liczbę zgonów spowodowanych przez #COVID19?

https://t.co/34YCfRrzFp"
24,Wed Dec 30 13:52:02 +0000 2020,"-Gorąco zachęcam wszystkich #farmaceuci i pozostałych pracowników #ochronazdrowia do zaszczepienia się przeciw #koronawirus. To aktualnie jedyny i właściwy sposób; aby móc pokonać #pandemia i szybko wrócić do normalności-podkreśliła #PrezesNRA ➡️https://t.co/ckd9ND3qBw
#COVID19 https://t.co/SuRd9pB8rU"
25,Wed Dec 30 13:50:16 +0000 2020,"„Wyimaginowana Wspólnota” PAD spowodowała; że mamy szczepionkę na #covid19; jako prawdziwa wspólnota 27 państw UE🇵🇱🇪🇺❗ W innym przypadku pewnie by się skończyło jak z respiratorami od „handlarza bronią""... ktoś by na tym zarobił🤔"
26,Wed Dec 30 13:49:28 +0000 2020,"Dzięki wyszczepieniu- Wielka Brytania 🇬🇧 wyjdzie z pandemii ""do wiosny""-

#COVID19 

Britain 'will be able to get out of this by the spring;' minister says-

https://t.co/U4IMHRxLy2"
27,Wed Dec 30 13:49:03 +0000 2020,"Berlin zamyka centrum szczepień. Za mało chętnych
#COVID19

https://t.co/AFZESuCJK4"
28,Wed Dec 30 13:47:52 +0000 2020,Dziewczyna z którą tańczy Łukaszenka nazywa się Olga; jest studentką 3 roku. Nie robiono jej testów na #Covid19 Nie chodziła na wybory i twierdzi że zachowuje neutralność wobec tego co się odbywa w BY. CZYLI nie znaleźli pięknej dziewczyny; która by głosowała na Łukaszenkę! https://t.co/1ha6hUc08M
29,Wed Dec 30 13:46:44 +0000 2020,"Berlin zamyka centrum szczepień. Za mało chętnych
#COVID19

https://t.co/AFZESuCJK4"
30,Wed Dec 30 13:46:39 +0000 2020,Ruszą masowe testy wśród nauczycieli przed powrotem do szkół @se_pl @MEN_GOV_PL @MZ_GOV_PL https://t.co/CZGkTavetX #COVID19 #koronawirus
31,Wed Dec 30 13:45:50 +0000 2020,"1/2
Czytam dużo na temat szczepionki na #COVID19 i tego czy się zaszczepicie; czy nie...
Nie boję się szczepionki; boję się ewentualnych powikłań po niej. Każdy organizm inaczej reaguje. Mam różne choroby współistniejące. Ale wiem; że mimo wszystko się zaszczepię; bo chcę"
32,Wed Dec 30 13:45:39 +0000 2020,"Berlin zamyka centrum szczepień. Za mało chętnych
#COVID19

https://t.co/AFZESuCJK4"
33,Wed Dec 30 13:45:00 +0000 2020,Ruszą masowe testy wśród nauczycieli przed powrotem do szkół @se_pl @MEN_GOV_PL @MZ_GOV_PL https://t.co/CZGkTavetX #COVID19 #koronawirus
34,Wed Dec 30 13:41:09 +0000 2020,Dziękuję @EUinPL za zakup i dostarczenie do Polski szczepionki na #COVID19. Gdyby nie zaangażowanie Komisji Europejskiej; to polski rząd kupiłby te szczepionki od jakiegoś handlarza bronią i czekalibyśmy na nie kilka lat.
35,Wed Dec 30 13:40:39 +0000 2020,Podsumowanie 2020 roku - konferencja prasowa #Budżet2021 #WRF #RecoveryFund ;szczepienia i pomoc dla prowadzących działalność gospodarczą w czasie epidemii #COVID19 ; wybór #RPO. @TelewizjaWTK @motykamilosz https://t.co/oAjPdCxmVA
36,Wed Dec 30 13:39:49 +0000 2020,Wraz ze szczepionkami przeciwko #covid19 dostarczamy do punktów szczepień igły; strzykawki i inne niezbędne akcesoria.🏥 #SzczepimySie https://t.co/ZJObUhuhwf
37,Wed Dec 30 13:38:23 +0000 2020,Tym czasem Aleksander Łukaszenka zatańczył sobie na Noworocznym Balu #Covid19 #białoruś #Łukaszenka #Lukashenko #Belarus https://t.co/LatfwPyOAb
38,Wed Dec 30 13:37:44 +0000 2020,byłem wczoraj wyszczepić się na #covid19; wszystko jest w porządku; ale czuję że mnie wzdęło #pfizer https://t.co/SJeHknh8Df
39,Wed Dec 30 13:35:40 +0000 2020,Kochani to nie jest dobry koniec roku dla mnie. 25 grudnia wylądowałem w szpitalu z zapaleniem mięśnia sercowego jako powikłanie po infekcji. Niestety złapałem tam #COVID19 . Trzymajcie kciuki. Chciałbym z tego wyjść. #koronawirus #Covid
40,Wed Dec 30 13:34:29 +0000 2020,Bez priorytetu dla funkcjonariuszy SW? | @Defence24pl @SW_GOV_PL #koronawirus #Covid19 https://t.co/TaJSrT60qq
41,Wed Dec 30 13:34:25 +0000 2020,Bez priorytetu dla funkcjonariuszy SW? | @Defence24pl @SW_GOV_PL #koronawirus #Covid19 https://t.co/TaJSrT60qq
42,Wed Dec 30 13:34:16 +0000 2020,byłem wczoraj wyszczepić się na #covid19; wszystko jest w porządku; ale czuję że mnie wzdęło #pfizer https://t.co/SJeHknh8Df
43,Wed Dec 30 13:34:08 +0000 2020,"#SzczepimySię: bez względu na poglądy polityczne!

#KoalicjaPolska #COVID19 #koronawirus #KoronawirusWPolsce #szczepionka https://t.co/W8MlW9p4Q0"
44,Wed Dec 30 13:31:39 +0000 2020,"Masz pytania lub wątpliwości dotyczące #szczepienie przeciwko #COVID19? 🧐 Zadzwoń na infolinię ☎️ i dowiedz się więcej 👇
Więcej informacji dotyczących szczepień znajdą Państwo pod adresem 👉 https://t.co/qnQFVtDSW2 https://t.co/hMAgWRG9t6"
45,Wed Dec 30 13:29:27 +0000 2020,"Wskaźnik szczepień na #COVID19 w #Izrael.u 50 razy wyższy niż w Polsce #koronawirus #SARS_CoV_2 

https://t.co/BLczGTJL77"
46,Wed Dec 30 13:22:13 +0000 2020,"-Gorąco zachęcam wszystkich #farmaceuci i pozostałych pracowników #ochronazdrowia do zaszczepienia się przeciw #koronawirus. To aktualnie jedyny i właściwy sposób; aby móc pokonać #pandemia i szybko wrócić do normalności-podkreśliła #PrezesNRA ➡️https://t.co/ckd9ND3qBw
#COVID19 https://t.co/SuRd9pB8rU"
47,Wed Dec 30 13:22:03 +0000 2020,"Wysoki bilans zgonów na #Covid19 wskazuje; że najprawdopodobniej chorzy zbyt późno zgłaszają się do lekarza - ocenia prof. Włodzimierz Gut. Zdaniem dra Michała Sutkowskiego; podana dzisiaj liczba 565 zgonów ""jest kumulacją z przynajmniej kilku dni"". https://t.co/72M75UUkl1"
48,Wed Dec 30 13:19:44 +0000 2020,"-Gorąco zachęcam wszystkich #farmaceuci i pozostałych pracowników #ochronazdrowia do zaszczepienia się przeciw #koronawirus. To aktualnie jedyny i właściwy sposób; aby móc pokonać #pandemia i szybko wrócić do normalności-podkreśliła #PrezesNRA ➡️https://t.co/ckd9ND3qBw
#COVID19 https://t.co/SuRd9pB8rU"
49,Wed Dec 30 13:17:45 +0000 2020,💉 Najważniejsze informacje na temat szczepionki przeciw #COVID19 można znaleźć na stronie https://t.co/qNHvFwj7mw lub poprzez infolinię pod numerem 989. #SzczepimySię https://t.co/kYF7aYLFni
50,Wed Dec 30 13:14:50 +0000 2020,"Stanowisko środowiska diabetologów w sprawie szczepienia na COVID-19 chorych na cukrzycę
@PSDiabetykow @mojacukrzyca @cukrzyca @koalicjcukrzyca @wygrajmyzdrowie @KustoszMarek @FDIABECIAKI 

#szczepienia #cukrzyca #covid19 #koronawirus #zdrowie 

https://t.co/soPj2pysYM"
51,Wed Dec 30 13:14:11 +0000 2020,"Sytuacja epidemiologiczna #KoronawirusWPolsce.
Polecam szczegółowe #statystyki i #analizę danych od @koronawirus_xy👍
#Polska #dzisiaj #30grudnia #koronawirus #COVID19 #SARS_CoV_2 
https://t.co/h1mqCgm1v8"
52,Wed Dec 30 13:13:32 +0000 2020,"Petycja rodziców wcześniaków – chcą mieć pierwszeństwo przy szczepieniu na Covid-19; by znowu mogli być przy swoich dzieciach 
@wczesniaka @RzeczPacjenta @PremierRP @MZ_GOV_PL 
#szczepienia #rodzice #covid19 #szczepionka #petycja 

https://t.co/mEeZMPsch5"
53,Wed Dec 30 13:13:19 +0000 2020,"#Polska model epidemiologiczny #SEIR (podział na 4 grupy osób tj. Susceptible - Exposed  - Infectious - Recovered).
RT; @koronawirus_xy👇
Czym jest #model SEIR?
Link do opisu: https://t.co/Q2HzlcCErF       
#dzisiaj #30grudnia #koronawirus #COVID19 
https://t.co/8zRjnv7hHz"
54,Wed Dec 30 13:12:07 +0000 2020,Kochani to nie jest dobry koniec roku dla mnie. 25 grudnia wylądowałem w szpitalu z zapaleniem mięśnia sercowego jako powikłanie po infekcji. Niestety złapałem tam #COVID19 . Trzymajcie kciuki. Chciałbym z tego wyjść. #koronawirus #Covid
55,Wed Dec 30 13:11:55 +0000 2020,"#Dzisiaj 12 955 nowych zakażeń #koronawirus w Polsce (łącznie 1 281 414)🔺
Zmarło 565 osób (28 019)🔺
Wyzdrowiało +11 884 (1 025 889)
Kwarantanna +2 549 (159 002)
#Testy; ponad 38 tys.
Poniżej raport #MinisterstwaZdrowia⤵️
#Polska #30grudnia #coronavirus #COVID19 https://t.co/hY30dTaqHF"
56,Wed Dec 30 13:10:34 +0000 2020,"Kazik kolejny raz punktuje @pisorgpl #Kaczyński i #TVPiS. #PiS #Kazik #Kult #TVCzajka #Kurwizja #TVPinfo #Rząd #Pandemia #Covid19 #C19

https://t.co/TwDWvWIKXw"
57,Wed Dec 30 13:10:26 +0000 2020,Wraz ze szczepionkami przeciwko #covid19 dostarczamy do punktów szczepień igły; strzykawki i inne niezbędne akcesoria.🏥 #SzczepimySie https://t.co/ZJObUhuhwf
58,Wed Dec 30 13:08:47 +0000 2020,"12955 nowych zakażeń i 565 zgonów.
Masakra...
#COVID19 https://t.co/gIZqJvhmie"
59,Wed Dec 30 13:08:28 +0000 2020,Wraz ze szczepionkami przeciwko #covid19 dostarczamy do punktów szczepień igły; strzykawki i inne niezbędne akcesoria.🏥 #SzczepimySie https://t.co/ZJObUhuhwf
60,Wed Dec 30 13:07:30 +0000 2020,"W moim Nowym Sączu teraz piękne słońce; temperatura 10stopni; w słońcu 13; ale dzieci muszą siedzieć w domu. 
Dlaczego rząd robi to dzieciom?!!! to jest zwyczajne BARBARZYŃSTWO i PODŁOŚĆ #COVID19"
61,Wed Dec 30 13:04:22 +0000 2020,Dziękuję @EUinPL za zakup i dostarczenie do Polski szczepionki na #COVID19. Gdyby nie zaangażowanie Komisji Europejskiej; to polski rząd kupiłby te szczepionki od jakiegoś handlarza bronią i czekalibyśmy na nie kilka lat.
62,Wed Dec 30 13:03:32 +0000 2020,"Zaszczepiona pielęgniarka w Kalifornii ma ma pozytywny wynik tzw. testu na #COVID19 

https://t.co/JE3sHDCo6i"
63,Wed Dec 30 13:03:01 +0000 2020,Dziękuję @EUinPL za zakup i dostarczenie do Polski szczepionki na #COVID19. Gdyby nie zaangażowanie Komisji Europejskiej; to polski rząd kupiłby te szczepionki od jakiegoś handlarza bronią i czekalibyśmy na nie kilka lat.
64,Wed Dec 30 13:02:32 +0000 2020,"#SzczepimySię: bez względu na poglądy polityczne!

#KoalicjaPolska #COVID19 #koronawirus #KoronawirusWPolsce #szczepionka https://t.co/W8MlW9p4Q0"
65,Wed Dec 30 13:02:20 +0000 2020,Podsumowanie 2020 roku - konferencja prasowa #Budżet2021 #WRF #RecoveryFund ;szczepienia i pomoc dla prowadzących działalność gospodarczą w czasie epidemii #COVID19 ; wybór #RPO. @TelewizjaWTK @motykamilosz https://t.co/oAjPdCxmVA
66,Wed Dec 30 12:59:11 +0000 2020,"#COVID19
Obowiązek szczepień we Włoszech? 

https://t.co/bEtGWdnnI9"
67,Wed Dec 30 12:58:25 +0000 2020,"@DominikKucinsk Już proszę. Obraz przekaże więcej niż dwa słowa.🙂
Dane w artykule wskazują na to; że szczepionki nie była badane w dwóch (chyba najważniejszych) obszarach:
1. ochrona przed ciężkim przebiegiem #COVID19;
2. przerwanie łańcucha zakażeń.
Poniżej tabela z artykułu 👇 https://t.co/XzIc4EM8eP"
68,Wed Dec 30 12:57:48 +0000 2020,"#Szwajcaria: Władze informują o zgonie zaszczepionego na #COVID19 #koronawirus #SARS_CoV_2

https://t.co/Vro72o05CL"
69,Wed Dec 30 12:56:11 +0000 2020,"#Szwajcaria: Władze informują o zgonie zaszczepionego na #COVID19 #koronawirus #SARS_CoV_2

https://t.co/Vro72o05CL"
70,Wed Dec 30 12:53:57 +0000 2020,Szczepienia przeciw SARS-CoV-2 w oświęcimskim szpitalu – FOTO https://t.co/WvLANPn319 przez @FaktyOswiecim @MiastoOswiecim  @PowiatOsw #SzpitalPowiatowywOświęcimiu #szczepienie #szczepienia #SARSCoV2 #koronawirus #COVID19
71,Wed Dec 30 12:53:51 +0000 2020,A Morawiecki to już zaszczepiony przeciw #COVID19 ; czy czeka na zgodę prezesa?
72,Wed Dec 30 12:53:50 +0000 2020,"#Szwajcaria: Władze informują o zgonie zaszczepionego na #COVID19 #koronawirus #SARS_CoV_2

https://t.co/Vro72o05CL"
73,Wed Dec 30 12:53:48 +0000 2020,Szczepienia przeciw SARS-CoV-2 w oświęcimskim szpitalu – FOTO https://t.co/Ky5SRbWm7w przez @FaktyOswiecim @MiastoOswiecim  @PowiatOsw #SzpitalPowiatowywOświęcimiu #szczepienie #szczepienia #SARSCoV2 #koronawirus #COVID19
74,Wed Dec 30 12:52:53 +0000 2020,"#Szwajcaria: Władze informują o zgonie zaszczepionego na #COVID19 #koronawirus #SARS_CoV_2

https://t.co/Vro72o05CL"
75,Wed Dec 30 12:50:25 +0000 2020,"Fiddler Gisu on the Roof

Szczepić czy nie szczepić? 🤔
- oto jest pytanie!
Fiddler Gisu dzisiaj
odpowiada na nie.

🎼🕵🏻‍♂️🎻

#FiddlerGisu #CovidBezSzans #Covid19 #SarsCoV2 #SzczepieniePrzeciwCovid #MedycyPrzeciwCovid

https://t.co/be1hpOt0rU"
76,Wed Dec 30 12:48:24 +0000 2020,"KRASP apeluje do wszystkich osób ze społeczności uczelni o włączenie do rzetelnego przedstawiania korzyści związanych z powszechnym poddaniem się szczepieniu przeciwko #COVID19 @KRASP_pl #szczepienia #pandemia #koronawirus 
https://t.co/53kDLnhiT3"
77,Wed Dec 30 12:47:28 +0000 2020,💉🦠 #Szczepionka #mRNA czy są naukowe podstawy do obaw ? #covid19 #mrnavaccine #koronawirus 👇🏻 👇🏻👇🏻https://t.co/v9pjeyl5bx
78,Wed Dec 30 12:45:10 +0000 2020,Kochani to nie jest dobry koniec roku dla mnie. 25 grudnia wylądowałem w szpitalu z zapaleniem mięśnia sercowego jako powikłanie po infekcji. Niestety złapałem tam #COVID19 . Trzymajcie kciuki. Chciałbym z tego wyjść. #koronawirus #Covid
79,Wed Dec 30 12:43:31 +0000 2020,"Pracownicy szpitali w Siedlcach; Płocku i Ostrołęce; którzy zostali zgłoszeni do szczepień przeciw #COVID19 w pierwszej kolejności; zostali już w większości zaszczepieni 💉👏 Kolejne dostawy szczepionek po Nowym Roku 👉
https://t.co/5FNlyOP8If"
80,Wed Dec 30 12:38:07 +0000 2020,Kochani to nie jest dobry koniec roku dla mnie. 25 grudnia wylądowałem w szpitalu z zapaleniem mięśnia sercowego jako powikłanie po infekcji. Niestety złapałem tam #COVID19 . Trzymajcie kciuki. Chciałbym z tego wyjść. #koronawirus #Covid
81,Wed Dec 30 12:37:33 +0000 2020,"DE: ""Monachium: Tysiące pracowników klinik przeciwko szczepionce #COVID19""
Brawo; po pierwsze wiedzą czym ona śmierdzi;a po drugie wiedzą dokładnie; że żadnej pandemii nie ma.
#Covid1984

https://t.co/GOzP053cv1
https://t.co/GOzP053cv1"
82,Wed Dec 30 12:34:20 +0000 2020,Ciekawa kwestia - Przy misjach zagranicznych nikt nie protestował przeciw obowiązkowym szczepieniom żołnierzy i oficerów na wiele patogenów robionym w krótkim czasie... ale tu szczepienie na #COVID19 spowodowało silną reakcję alergiczną posła @P_Szramka na działania @MON_GOV_PL https://t.co/1NJfqtfzoB
83,Wed Dec 30 12:27:57 +0000 2020,"KRASP apeluje do wszystkich osób ze społeczności uczelni o włączenie do rzetelnego przedstawiania korzyści związanych z powszechnym poddaniem się szczepieniu przeciwko #COVID19 @KRASP_pl #szczepienia #pandemia #koronawirus 
https://t.co/53kDLnhiT3"
84,Wed Dec 30 12:27:45 +0000 2020,Tym czasem Aleksander Łukaszenka zatańczył sobie na Noworocznym Balu #Covid19 #białoruś #Łukaszenka #Lukashenko #Belarus https://t.co/LatfwPyOAb
85,Wed Dec 30 12:27:24 +0000 2020,"#Niemcy: Zatwierdzić szybko szczepionkę @AstraZeneca do użycia w #UE #COVID19 #koronawirus #SARS_CoV_2

https://t.co/GeOPnwlfs6"
86,Wed Dec 30 12:27:20 +0000 2020,💉🦠 #Szczepionka #mRNA czy są naukowe podstawy do obaw ? #covid19 #mrnavaccine #koronawirus 👇🏻 👇🏻👇🏻https://t.co/v9pjeyl5bx
87,Wed Dec 30 12:26:48 +0000 2020,troska o osoby starsze? czyja? bo chyba nie państwa polskiego #COVID19 https://t.co/4mwr2KSh1f
88,Wed Dec 30 12:22:27 +0000 2020,"🔘#zwiad realizował szkolenie wodne na #ZalewTarnobrzeski; marsz kondycyjny w #Tatry; techniki linowe w Jurze Krakowsko-Częstochowskiej;
🔘spotkanie szefa #MON z elewami i rezerwistami #1WBPanc;
🔘przejęcie tradycji 2 Pułku Ułanów Grochowskich przez #2bcz;
🔘walka z #COVID19. https://t.co/DfwBj8gpFe"
89,Wed Dec 30 12:20:53 +0000 2020,Rzecznik MZ Andrusiewicz: Osoby nieubezpieczone w tym bezdomni zostaną zaszczepione przeciwko #COVID19 bez ponoszenia kosztów. #SzczepimySię
90,Wed Dec 30 12:18:25 +0000 2020,"Zapraszamy do lektury najnowszego #BlogOSA; w którym Marcin Socha porusza takie tematy jak:

➡️wzrost zachorowań na #COVID19 w Japonii
➡️nowy program ratunkowy o wartości 700 mld USD
➡️spadek poparcia dla premiera 

👉https://t.co/IKUaX0jaPn🚨

@unilodz @PISM_Poland @OSW_pl https://t.co/GywC7tM7dT"
91,Wed Dec 30 12:18:11 +0000 2020,"Pierwszy kraj na świecie zatwierdził oksfordzką szczepionkę na #COVID19 

https://t.co/Ls3c0Xjv9d https://t.co/wFpxyqKqjU"
92,Wed Dec 30 12:15:42 +0000 2020,"🔘#zwiad realizował szkolenie wodne na #ZalewTarnobrzeski; marsz kondycyjny w #Tatry; techniki linowe w Jurze Krakowsko-Częstochowskiej;
🔘spotkanie szefa #MON z elewami i rezerwistami #1WBPanc;
🔘przejęcie tradycji 2 Pułku Ułanów Grochowskich przez #2bcz;
🔘walka z #COVID19. https://t.co/DfwBj8gpFe"
93,Wed Dec 30 12:14:35 +0000 2020,Dwoi się i troi Patryk Jaki; by uzasadnić ten bajzel w walce z #covid19 by palnąć radośnie; że pierwszą fale epidemii przeszliśmy całkiem spoko; a teraz też jest świetne; bo są respiratory i prognozy dla gospodarki są dobre. Internet nie wytrzymuje i przerywa tę paplaninię🤭 https://t.co/gt3APj4hoF
94,Wed Dec 30 12:13:34 +0000 2020,"Wielka Brytania: osoby #niepełnosprawni intelektualnie 6x częściej umierają na #COVID19.
Ci ludzie; ""którzy nie mogą mówić za siebie; są (...) pozostawieni samym sobie; lekceważeni. Tylko rodziny mogą mówić w ich imieniu i stanąć w ich obronie"".
https://t.co/H7RVDzO8RU"
95,Wed Dec 30 12:13:07 +0000 2020,Z tymi szczepieniami będzie jak z testowaniem na #COVID19. Bez złudzeń.
96,Wed Dec 30 12:12:33 +0000 2020,troska o osoby starsze? czyja? bo chyba nie państwa polskiego #COVID19 https://t.co/4mwr2KSh1f
97,Wed Dec 30 12:12:27 +0000 2020,"#Poszukiwanieszczepionki Ukraina podpisała umowę z chińską firmą Sinovac na 1;9 mln dawek szczepionki na #covid19. Rozmowy z innymi producentami trwają. 

https://t.co/pp2tjjKmP1"
98,Wed Dec 30 12:12:12 +0000 2020,Dwoi się i troi Patryk Jaki; by uzasadnić ten bajzel w walce z #covid19 by palnąć radośnie; że pierwszą fale epidemii przeszliśmy całkiem spoko; a teraz też jest świetne; bo są respiratory i prognozy dla gospodarki są dobre. Internet nie wytrzymuje i przerywa tę paplaninię🤭 https://t.co/gt3APj4hoF
99,Wed Dec 30 12:10:46 +0000 2020,"🔘#zwiad realizował szkolenie wodne na #ZalewTarnobrzeski; marsz kondycyjny w #Tatry; techniki linowe w Jurze Krakowsko-Częstochowskiej;
🔘spotkanie szefa #MON z elewami i rezerwistami #1WBPanc;
🔘przejęcie tradycji 2 Pułku Ułanów Grochowskich przez #2bcz;
🔘walka z #COVID19. https://t.co/DfwBj8gpFe"
100,Wed Dec 30 12:10:25 +0000 2020,Dwoi się i troi Patryk Jaki; by uzasadnić ten bajzel w walce z #covid19 by palnąć radośnie; że pierwszą fale epidemii przeszliśmy całkiem spoko; a teraz też jest świetne; bo są respiratory i prognozy dla gospodarki są dobre. Internet nie wytrzymuje i przerywa tę paplaninię🤭 https://t.co/gt3APj4hoF
