,date,text
10,Tue Dec 29 15:56:07 +0000 2020,"Budowa Centrum Rehabilitacji zakończona [ZDJĘCIA]

https://t.co/l826PYbJ9I

#radom #radom24 https://t.co/wA5OvDB81w"
11,Tue Dec 29 15:52:35 +0000 2020,"W #Radom.iu ma powstać #SklepSocjalny dla osób w trudnej sytuacji materialnej. Miasto szuka organizacji pozarządowej; która podjęłaby się prowadzenia takiej placówki. #Oferty przyjmuje do 12 stycznia

Więcej: https://t.co/6TRDG0RhWT https://t.co/WPuPJHGJY2"
12,Tue Dec 29 11:53:42 +0000 2020,"Radomskie Centrum Rehabilitacji zostało dziś oficjalnie otwarte. Pierwsi pacjenci będą mogli być przyjmowani jednak dopiero po ustąpieniu epidemii

Więcej: https://t.co/6b4CwRMBTb

#Radom #koronawirus #COVID19 https://t.co/8q1xPsqcGm"
13,Tue Dec 29 08:35:22 +0000 2020,"Ogłoszono kolejny przetarg dotyczący rozbudowy radomskiego lotniska: https://t.co/0RGJ5jBzhN

#radom #radom24 https://t.co/JguLxGFsFj"
14,Tue Dec 29 08:00:46 +0000 2020,"Miasto wnioskuje o dofinansowanie dwóch inwestycji: https://t.co/5ilS8WRkUN

#radom #radom24 https://t.co/VbWinKt2k4"
15,Tue Dec 29 05:25:47 +0000 2020,"#29grudnia 1820 roku; 200 lat temu; w #Radom’iu urodził się #TytusChałubiński; lekarz; miłośnik gór.
#Tatry. https://t.co/SVBdUi8otq"
16,Tue Dec 29 05:25:26 +0000 2020,"#29grudnia 1820 roku; 200 lat temu; w #Radom’iu urodził się #TytusChałubiński; lekarz; miłośnik gór.
#Tatry. https://t.co/SVBdUi8otq"
17,Mon Dec 28 16:43:07 +0000 2020,Policyjny pies patrolowo-tropiący z #radom.skiej KMP w kilka godzin po zgłoszeniu zaginięcia; wraz ze swoim przewodnikiem; odnaleźli zaginioną 39-latkę. Kobieta trafiła do szpitala https://t.co/vCjfdmtHUD. https://t.co/Ee2kZqrRI0
18,Mon Dec 28 16:18:29 +0000 2020,"#MAZOWIECKIE

#Radom
Wasze 3 skojarzenia na miasto RADOM?

@boskigacek
@MamaSwinka
@SwinkaTata
@piotrz74
@Bartek_1990
@Adam01278913
@Japa96857223
@Jolanta6Jolanta
@MarekS98837118
@jarektw
@Sylwek65747416
@Mateusz03689964
@xx_ruda_xx
@Dorota74273502"
19,Mon Dec 28 15:32:00 +0000 2020,Policyjny pies patrolowo-tropiący z #radom.skiej KMP w kilka godzin po zgłoszeniu zaginięcia; wraz ze swoim przewodnikiem; odnaleźli zaginioną 39-latkę. Kobieta trafiła do szpitala https://t.co/vCjfdmtHUD. https://t.co/Ee2kZqrRI0
20,Mon Dec 28 13:50:14 +0000 2020,"W radomskim szpitalu trwają szczepienia przeciwko koronawirusowi [ZDJĘCIA]

https://t.co/L0TkFOzzcr

#radom #radom24 https://t.co/9cxTQzZVUm"
21,Mon Dec 28 12:54:18 +0000 2020,"Mazowiecki Szpital Specjalistyczny w Radomiu wznowił przyjęcia na porodówkę. Praca oddziału była ograniczona w związku z przypadkami koronawirusa wśród personelu

Więcej: https://t.co/W7mfoUMJ0u

#koronawirus #Radom https://t.co/d0Xj9YdTK4"
22,Mon Dec 28 12:54:05 +0000 2020,"Mazowiecki Szpital Specjalistyczny w Radomiu wznowił przyjęcia na porodówkę. Praca oddziału była ograniczona w związku z przypadkami koronawirusa wśród personelu

Więcej: https://t.co/W7mfoUMJ0u

#koronawirus #Radom https://t.co/d0Xj9YdTK4"
23,Mon Dec 28 12:34:11 +0000 2020,#Wypadek na #DK12 na trasie #Radom - #Puławy w m. Kiedrzyn. Występują #utrudnienia w ruchu. #mazowieckie
24,Mon Dec 28 11:31:08 +0000 2020,Policyjny pies patrolowo-tropiący z #radom.skiej KMP w kilka godzin po zgłoszeniu zaginięcia; wraz ze swoim przewodnikiem; odnaleźli zaginioną 39-latkę. Kobieta trafiła do szpitala https://t.co/vCjfdmtHUD. https://t.co/Ee2kZqrRI0
25,Mon Dec 28 10:19:02 +0000 2020,Policyjny pies patrolowo-tropiący z #radom.skiej KMP w kilka godzin po zgłoszeniu zaginięcia; wraz ze swoim przewodnikiem; odnaleźli zaginioną 39-latkę. Kobieta trafiła do szpitala https://t.co/vCjfdmtHUD. https://t.co/Ee2kZqrRI0
26,Mon Dec 28 10:03:46 +0000 2020,"Kiedy skończy się modernizacja linii #Warszawa - #Radom i jak odzyskać pasażerów po zakończeniu tej przebudowy. Jak #Kozienice mogą najszybciej odzyskać połączenia kolejowe. W @radomwyborcza wywiad z redaktorem naczelnym @z_biegiem_szyn Karolem Trammerem
https://t.co/CLEQ0vH6vu"
27,Mon Dec 28 09:19:36 +0000 2020,Nowy Tydzień trzeba nowe zdjęcie @MICHALESISZ #michallesisz #radom #mojpokoj #mojdom #mojemiasto #zdjecie #fotka #poniedzialek #2020 #ja #sweetselfie #selfie https://t.co/QbYd7tuKYw
28,Mon Dec 28 09:00:01 +0000 2020,Jakby ktoś chciał zobaczyć; kim byli hitlerowscy żołnierze z 🇩🇪 i 🇦🇹 służący w #Wehrmacht i Waffen-SS; którzy zginęli w II wojnie światowej w okolicach #Puławy; #Lublin; #BiałaPodlaska; #Radom to tutaj jest spis ekshumowanych na cmentarz wojenny w Polesiu: https://t.co/cFjnf3iRCT
29,Mon Dec 28 08:06:26 +0000 2020,"Policja podsumowała świąteczny weekend w regionie. Dwie osoby zginęły: https://t.co/5idM3K20kb

#radom #radom24 https://t.co/AELlgtGtrd"
30,Sun Dec 27 21:30:23 +0000 2020,"Kiedy skończy się modernizacja linii #Warszawa - #Radom i jak odzyskać pasażerów po zakończeniu tej przebudowy. Jak #Kozienice mogą najszybciej odzyskać połączenia kolejowe. W @radomwyborcza wywiad z redaktorem naczelnym @z_biegiem_szyn Karolem Trammerem
https://t.co/CLEQ0vH6vu"
31,Sun Dec 27 15:37:47 +0000 2020,#Wypadek na #S7 na trasie #Radom - #Grójec za węzłem Skurów. Występują duże #utrudnienia w ruchu. #mazowieckie
32,Sun Dec 27 14:10:57 +0000 2020,"Lekarze i pielęgniarki z oddziału obserwacyjno-zakaźnego Radomskiego Szpitala Specjalistycznego zostali jako pierwsi w Radomiu zaszczepieni przeciwko COVID-19. - Mamy wielu chętnych - mówiła rzeczniczka placówki

Czytaj więcej: https://t.co/PLRBOxHo4x

#Radom #koronawirus https://t.co/PwxWGDOvNr"
33,Sat Dec 26 23:47:54 +0000 2020,#Radom: mimo pozytywnego testu na obecność #koronawirus.a u 2 lekarzy i kilku osób ze średniego personelu; Radomskie Centrum Onkologii normalnie pracuje. Nie jest zakażony żaden z pacjentów. Dziś odbywały się operacje.
34,Sat Dec 26 12:35:53 +0000 2020,#Kolizja na #S7 na trasie #Radom - #Kielce pomiędzy węzłami Suchedniów i Zalezianka. Jeden pas ruchu jest zablokowany. #utrudnienia #świętokrzyskie
35,Sat Dec 26 07:44:46 +0000 2020,Życzę wszystkim zdrowych wesołych świąt ; merry christmas @MICHALESISZ #michallesisz #filmik #WesołychŚwiąt  #MerryChristmas #MerryChristmas2020 #MerryXmas #radom #grudzien #ja #2020 https://t.co/W9h84RlfUX
36,Fri Dec 25 18:04:38 +0000 2020,Świąteczny spacer w gościach w #Radom 😛 #MerryXmas #BozeNarodzenie 🎄🎁🎄🎉 https://t.co/bJBbeDlJaI
37,Fri Dec 25 07:32:08 +0000 2020,Czas na ostatnie zdjęcie; z choinką @MICHALESISZ #michallesisz #mojemiasto #radom #mojpokoj #mojdom #ja #2020 #BozeNarodzenie #BozeNarodzenie2020 #WesołychŚwiąt #MerryChristmas #zdjecie #fotka #choinka https://t.co/SU6IHENSMy
38,Thu Dec 24 11:50:25 +0000 2020,#Lubelskie. Coraz wygodniej w podróż #kolej.ą ze stacji #Lublin Gł. Podróżni mają do dyspozycji 4 perony. Dogodny dostęp do🚄zapewniają windy. Są lepsze warunki podróży regio i do #Warszawa;#Kielce i #Radom. W marcu planowane zakończenie prac.#FunduszeUE👉https://t.co/aSd4prnjiq https://t.co/aWipPeJdjm
39,Thu Dec 24 11:29:23 +0000 2020,Lubię zapach benzopirenów o poranku. #Radom #staryogród
40,Thu Dec 24 08:08:45 +0000 2020,#Kolizja w #Radom na skrzyżowaniu ul. Słowackiego (#DK9) z ul. Skaryszewską. Występują #utrudnienia w ruchu w kierunku centrum. #mazowieckie
41,Wed Dec 23 23:46:46 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
42,Wed Dec 23 18:34:26 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
43,Wed Dec 23 16:19:00 +0000 2020,"Leśnicy z Regionalnej Dyrekcji Lasów Państwowych w Radomiu zaśpiewali kolędę ""Dzisiaj w Betlejem"".

https://t.co/2FBuNxoVp2

#Radom #BożeNarodzenie #Święta @LPanstwowe"
44,Wed Dec 23 15:42:36 +0000 2020,"Leśnicy z Regionalnej Dyrekcji Lasów Państwowych w Radomiu zaśpiewali kolędę ""Dzisiaj w Betlejem"".

https://t.co/2FBuNxoVp2

#Radom #BożeNarodzenie #Święta @LPanstwowe"
45,Wed Dec 23 15:39:04 +0000 2020,"Pasaż Andrzeja Wajdy otwarty przed radomską ''Elektrownią'' [WIDEO; ZDJĘCIA]

https://t.co/SYdyYdYshx

#radom #radom24 https://t.co/s7efhxn3if"
46,Wed Dec 23 13:56:17 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
47,Wed Dec 23 12:40:26 +0000 2020,"Mazowiecki Szpital Specjalistyczny w Radomiu nie przyjmuje kobiet do porodów. Oddział zamknięto z powodu ogniska koronawirusa wśród personelu. Panie w ciąży nie muszą się jednak obawiać

Więcej: https://t.co/EBSpS0Bixf

#Radom #porody #koronawirus https://t.co/a4vZzjEor8"
48,Wed Dec 23 11:48:16 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
49,Wed Dec 23 11:37:32 +0000 2020,"Liczba mieszkańców #Płock spadła; co jest w dużej mierze efektem ujemnego przyrostu naturalnego. ➡️https://t.co/UiOB3VQnZP

Sprawdź najnowsze dane statystyczne dostępne również dla #Ostrołęka; #Radom i #Siedlce.

#Mazowsze #statystyki #ludność https://t.co/g8yiqmrgoq"
50,Wed Dec 23 10:41:49 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
51,Wed Dec 23 10:22:19 +0000 2020,Pora na drugą fotkę @MICHALESISZ #michallesisz #radom #zdjecie #fotka #ja #mojpokoj #mojdom #mojemiasto #2020 #grudzien #polska #polish #poland https://t.co/WQg4Rno213
52,Wed Dec 23 10:21:22 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
53,Wed Dec 23 10:15:04 +0000 2020,"#koronawirus: Najwięcej nowych przypadków wystąpiło w #Radom.iu i powiecie radomskim oraz w powiatach #kozienickim i #grójeckim.
https://t.co/PGlWXA25Uk"
54,Wed Dec 23 09:45:19 +0000 2020,W akcję @MON_GOV_PL i #WojskoPolskie 🇵🇱 - #oddajOSOCZE włączyli się żołnierze z 41 Bazy Lotnictwa Szkolnego #Dęblin i 42 Bazy Lotnictwa Szkolnego #Radom. Osocze od ozdrowieńców to ratunek dla chorych na #koronawirus.a. Jeden dawca może być źródłem leku aż dla trzech pacjentów. https://t.co/pso2cv3Hte
55,Wed Dec 23 08:37:44 +0000 2020,"Trwa budowa radomskiego lotniska [WIDEO; ZDJĘCIA]

https://t.co/Q2k3ZTuZxM

#radom #radom24 https://t.co/yMcUDZEJkH"
56,Wed Dec 23 08:35:40 +0000 2020,"Trwa budowa radomskiego lotniska [WIDEO; ZDJĘCIA]

https://t.co/Q2k3ZTuZxM

#radom #radom24 https://t.co/yMcUDZEJkH"
57,Wed Dec 23 08:33:01 +0000 2020,"Mocna Rozmowa: Bp Piotr Turzyński [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był ks. Piotr Turzyński; biskup pomocniczy Diecezji Radomskiej.

https://t.co/g7FI9mtBbj

#radom #radom24"
58,Wed Dec 23 08:32:21 +0000 2020,"Trwa budowa radomskiego lotniska [WIDEO; ZDJĘCIA]

https://t.co/Q2k3ZTuZxM

#radom #radom24 https://t.co/yMcUDZEJkH"
59,Wed Dec 23 07:13:06 +0000 2020,"Liczba mieszkańców #Płock spadła; co jest w dużej mierze efektem ujemnego przyrostu naturalnego. ➡️https://t.co/UiOB3VQnZP

Sprawdź najnowsze dane statystyczne dostępne również dla #Ostrołęka; #Radom i #Siedlce.

#Mazowsze #statystyki #ludność https://t.co/g8yiqmrgoq"
60,Tue Dec 22 22:08:24 +0000 2020,"Dzisiaj ostatni dzień szkoły przed prawie miesięczną labą. Jutro zaczyna się przerwa świąteczna; a po Nowym Roku już od 4 stycznia – ferie zimowe

Więcej: https://t.co/1c0PXIb27P

#naukazdalna #szkoła #Radom"
61,Tue Dec 22 21:38:02 +0000 2020,"#Ławeczka Stanisława Mikołajczyka; premiera rządu Rzeczypospolitej na uchodźstwie już gotowa. #Rzeźba przyjedzie do #Radom.ia jeszcze w grudniu; a wiosną przyszłego roku; jeśli pozwolą na to warunki epidemiczne; stanie w parku Kościuszki

Więcej: https://t.co/VieySsqQsl https://t.co/ZUw3n5cQue"
62,Tue Dec 22 21:36:04 +0000 2020,"#Ławeczka Stanisława Mikołajczyka; premiera rządu Rzeczypospolitej na uchodźstwie już gotowa. #Rzeźba przyjedzie do #Radom.ia jeszcze w grudniu; a wiosną przyszłego roku; jeśli pozwolą na to warunki epidemiczne; stanie w parku Kościuszki

Więcej: https://t.co/VieySsqQsl https://t.co/ZUw3n5cQue"
63,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
64,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
65,Wed Dec 30 14:03:07 +0000 2020,Znów walczymy o środki z Rządowego Funduszu Inwestycji Lokalnych. Tym razem na budowę SOR-u w #Radom; budowę ośrodka radioterapii w #Płock oraz modernizację szpitala w #Siedlce oddział #RUDKA. Nie wyobrażam sobie; aby strona rządowa po raz kolejny zignorowała potrzeby #Mazowsze https://t.co/MacV6Ah3gR
66,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
67,Wed Dec 30 13:55:13 +0000 2020,Nie odpuszczamy. Marszalek @StruzikAdam  złożył 3 wnioski do Rządowego Funduszu Inwestycji Lokalnych - na budowę SOR-u w #Radom; budowę ośrodka radioterapii w #Płock oraz modernizację szpitala w #Siedlce oddział #RUDKA. Zaapelował też do posłów z #Mazowsze o zaangażowanie https://t.co/zXvLQejUHd
68,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
69,Wed Dec 30 13:47:22 +0000 2020,Znów walczymy o środki z Rządowego Funduszu Inwestycji Lokalnych. Tym razem na budowę SOR-u w #Radom; budowę ośrodka radioterapii w #Płock oraz modernizację szpitala w #Siedlce oddział #RUDKA. Nie wyobrażam sobie; aby strona rządowa po raz kolejny zignorowała potrzeby #Mazowsze https://t.co/MacV6Ah3gR
70,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
71,Wed Dec 30 13:46:30 +0000 2020,Znów walczymy o środki z Rządowego Funduszu Inwestycji Lokalnych. Tym razem na budowę SOR-u w #Radom; budowę ośrodka radioterapii w #Płock oraz modernizację szpitala w #Siedlce oddział #RUDKA. Nie wyobrażam sobie; aby strona rządowa po raz kolejny zignorowała potrzeby #Mazowsze https://t.co/MacV6Ah3gR
72,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
73,Wed Dec 30 13:44:59 +0000 2020,Znów walczymy o środki z Rządowego Funduszu Inwestycji Lokalnych. Tym razem na budowę SOR-u w #Radom; budowę ośrodka radioterapii w #Płock oraz modernizację szpitala w #Siedlce oddział #RUDKA. Nie wyobrażam sobie; aby strona rządowa po raz kolejny zignorowała potrzeby #Mazowsze https://t.co/MacV6Ah3gR
74,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
75,Wed Dec 30 08:27:13 +0000 2020,Czas na drugą fotkę @MICHALESISZ #michallesisz #mojemiasto #radom #mojpokoj #mojdom #zdjecie #fotka #sroda #2020 #ja #sweetselfie #selfie #polska #polish #poland https://t.co/vgsv0dGZuj
76,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
77,Wed Dec 30 07:48:37 +0000 2020,"Mocna Rozmowa: Rafał Rajkowski [WIDEO]

Gościem w programie ""Mocna Rozmowa"" w https://t.co/L4Rdtmrmct był Rafał Rajkowski; wicemarszałek woj. mazowieckiego.

https://t.co/rLiixZQ1fv

#radom #radom24"
78,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
79,Wed Dec 30 07:43:17 +0000 2020,"Solec nad Wisłą od 1 stycznia znów będzie miastem: https://t.co/nh2oblNQff

#radom #radom24 https://t.co/GkksDPQMRW"
80,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
81,Tue Dec 29 15:56:07 +0000 2020,"Budowa Centrum Rehabilitacji zakończona [ZDJĘCIA]

https://t.co/l826PYbJ9I

#radom #radom24 https://t.co/wA5OvDB81w"
82,Tue Dec 22 14:05:58 +0000 2020,"Nowy przetarg na budowę S7 do Grójca: https://t.co/BQ8PJOLSfq

#radom #radom24 https://t.co/Tn8ii5VYxw"
